PS No & Name,Address,Constituency Number
1 - R M P Park Khari,Rahul vidyaniketan hind school R M P Park,146
2 - R M P Park Khari,Rahul vidyaniketan hind school R M P Park ground floor room no 2 mira road 401105,146
3 - R M P Park Khari,Rahul vidyaniketan hind school R M P Park ground floor Partition room no 3 mira road 401105,146
4 - R M P Park Khari,Rahul vidyaniketan hind school R M P Park ground floor Partition room no 4 mira road 401105,146
5 - R M P Park Khari,"Ram Kapase Football Ground, Mandap No. 1, R M P Park, Mira Road 401105",146
6 - R M P Park Khari,"Ram Kapase Football Ground, Mandap No. 2, R M P Park, Mira Road 401105",146
7 - R.M.P PARK,"RAM KAPSE FOOTBALL GROUND , MANDAP NO.3 RMP PARK, MIRA ROAD-401105",146
8 - R.M.P PARK KHARI,"RAM KAPSE FOOTBALL GROUND , MANDAP NO.4 RMP PARK, MIRA ROAD-401105",146
9 - R M P Park Khari,"Ram Kapase Football Ground, Mandap No. 5, R M P Park, Mira Road 401105",146
10 - R M P Park Khari,"Ram Kapase Football Ground, Mandap No. 6, R M P Park, Mira Road 401105",146
11 - Kasturi Park Navghar Road,Bhartiya vidyalay kasturi park ground floor room no 1 mira road 401105,146
12 - Kasturi Park Navghar Road,Bhartiya vidyalay kasturi park ground floor room no 2mira road 401105,146
13 - Kasturi Park Navghar Road,Bhartiya vidyalay kasturi park ground floor room no 3mira road 401105,146
14 - Kasturi Park Navghar Road,Bhartiya vidyalay kasturi park ground floor room no 4mira road 401105,146
15 - Kasturi Park Navghar Road,Bhartiya vidyalay kasturi park ground floor room no 5 mira road 401105,146
16 - Saibaba Nagar Khari,Amar jyoti high school Saibaba nagar ground floor room no 1mira road 401105,146
17 - Saibaba Nagar Khari,Amar jyoti high school Saibaba nagar ground floor room no 2 mira road 401105,146
18 - Saibaba Nagar Khari,Lokmanya Tilak Hall Saibaba nagar ground floor Liabrary room mira road 401105,146
19 - Saibaba Nagar Khari,Lokmanya Tilak Hall Saibaba nagar ground floor room no 1 Partition mira road 401105,146
20 - Saibaba Nagar Khari,Lokmanya Tilak Hall Saibaba nagar ground floor room no 2 Partition mira road 401105,146
21 - Saibaba Nagar Khari,Lokmanya Tilak Hall Saibaba nagar ground floor room no 3 Partition mira road 401105,146
22 - Saibaba Nagar Khari,Lokmanya Tilak Hall Saibaba nagar ground floor room no 4 Partition mira road 401105,146
23 - Saibaba Nagar Khari,Lokmanya Tilak Hall Saibaba nagar ground floor room no 5 Partition mira road 401105,146
24 - Navghar,Lokmanya vidyalaya New building ground floor room no 1 (Partition) mira road 401105,146
25 - Navghar,Lokmanya vidyalaya New building ground floor room no 2 (Partition) mira road 401105,146
26 - Navghar,Lokmanya vidyalaya New building ground floor room no 3 mira road 401105,146
27 - NAVGHAR,LOKMANYA VIDYALAY NEW BUILDING GROUND FLOOR ROOM NO.4 MIRA ROAD-401105,146
28 - Navghar,"St. Agnes English High School, Ground Floor Room No. १, Near S.N. College, Navghar, Bhayandar (E) ४०११०५",146
29 - Navghar,"St. Agnes English High School, Ground Floor Room No. 2, Near S.N. College, Navghar, Bhayandar (E) 401105",146
30 - Navghar,Father joseph girls school old building tine tods kinder garden building kasturi park ground floor hall room no 1 partition mira road 401105,146
31 - Kasturi Park Khari,Father joseph girls school old building tine tods kinder garden building kasturi park ground floor hall room no 3 partition mira road 401105,146
32 - Kasturi Park Khari,"Father joseph girls school old building tine tods kinder garden building kasturi park ground floor Staff room no 4, mira road 401105",146
33 - Kasturi Park Khari,Father joseph girls school old building tine tods kinder garden building kasturi park ground floor Canteen room no 5 partition mira road 401105,146
34 - Kasturi Park Khari,Father joseph girls school old building tine tods kinder garden building kasturi park neighbour Building ground floor Hall Partition room no 6 mira road 401105,146
35 - Kasturi Park Khari,Father joseph girls school old building tine tods kinder garden building kasturi park neighbour Building ground floor Hall Partition room no 7 mira road 401105,146
36 - Kasturi Park Khari,Father joseph girls school old building tine tods kinder garden building kasturi park neighbour Building ground floor Hall Partition room no 8 mira road 401105,146
37 - Kasturi Park Khari,Father joseph girls school old building tine tods kinder garden building kasturi park neighbour Building ground floor Hall Partition room no 9 mira road 401105,146
38 - Kasturi Park Khari,Rahul Group Office Passage Kasturi Park Ground Floor Room No 1 Partition Mira Road 401105,146
39 - Kasturi Park Khari,Rahul Group Office Passage Kasturi Park Ground Floor Room No 2 Partition Mira Road 401105,146
40 - Kasturi Park Khari,Jesus and Mary high school panch pandav building ground floor ground floor left side room no 1 mira road 401105,146
41 - Navghar,Jesus and Mary high school panch pandav building ground floor ground floor left side room no 2 mira road 401105,146
42 - Navghar,Jesus and Mary high school panch pandav building ground floor ground floor left side room no 3 mira road 401105,146
43 - Navghar,Jesus and Mary high school panch pandav building ground floor ground floor left side room no 4 mira road 401105,146
44 - Navghar,Jesus and Mary high school panch pandav building ground floor ground floor left side room no 5 mira road 401105,146
45 - Navghar,Jesus and Mary high school panch pandav building ground floor ground floor left side room no 6 mira road 401105,146
46 - Navghar,Jesus and Mary high school panch pandav building ground floor ground floor right side room no 1 mira road 401105,146
47 - Navghar,Jesus and Mary high school panch pandav building ground floor ground floor right side room no 2 mira road 401105,146
48 - Navghar,Pravin patil college building ground floor auditorium room no 1 partition mira road 401105,146
49 - Navghar Road Saraswati nagar,Pravin patil college building ground floor auditorium room no 2 partition mira road 401105,146
50 - Navghar Road Saraswati nagar,Pravin patil college building ground floor auditorium room no 3 partition mira road 401105,146
51 - Navghar Road Saraswati nagar,Pravin patil college building ground floor auditorium room no 4 partition mira road 401105,146
52 - Navghar Road Saraswati nagar,Mira bhayander munciple school no 13 navghar ground floor room no 1 mira road 401105,146
53 - Navghar Road Saraswati nagar,Mira bhayander munciple school no 13 navghar ground floor room no 2 mira road 401105,146
54 - Navghar Road Bhayander East,Pravin patil college building ground floor auditorium room no 5 partition mira road 401105,146
55 - Navghar Road Bhayander East,Rohidas patil MBA college ground floor room no 1 (Partition) mira road 401105,146
56 - Navghar Road Bhayander East,Rohidas patil MBA college ground floor room no 2 (Partition) mira road 401105,146
57 - Navghar Road Bhayander East,Rohidas patil MBA college ground floor room no 3 (Partition) mira road 401105,146
58 - Navghar fatak road,Mira bhayander munciple school no 29 ground floor room no 1 mira road 401105,146
59 - Navghar fatak road,Mira bhayander munciple school no 29 ground floor room no 2 mira road 401105,146
60 - Navghar fatak road,Mira bhayander munciple school no 29 ground floor room no 5 mira road 401105,146
61 - Navghar fatak road,Mira bhayander munciple school no 29 ground floor room no 3 mira road 401105,146
62 - Navghar fatak road,Shankar Narayan Arts and Commerce college ground floor room no 1 mira road 401105,146
63 - Navghar fatak road,Shankar Narayan Arts and Commerce college ground floor room no 2 mira road 401105,146
64 - Navghar fatak road,Shankar Narayan Arts and Commerce college ground floor room no 3 mira road 401105,146
65 - Navghar fatak road,Shankar Narayan Arts and Commerce college ground floor room no 4 mira road 401105,146
