PS No & Name,Address,Constituency Number
215 - Hingane Khurd,"Pragati Vidya Mandir, Tarangan Balak mandir, Anand Nagar, Ground Floor, South Facing Building, Room No. 1",213
216 - Hingane Khurd,"Dnyanganga High School & Jr. College, Hingane Khurd Ground Floor Room No. 1",213
217 - Hingane Khurd,"Dnyanganga High School & Jr. College, Hingane Khurd Ground Floor Room No. 2",213
218 - Hingane Khurd,"Dnyanganga High School & Jr. College, Hingane Khurd Ground Floor Room No. 3",213
219 - Hingane Khurd,"Dnyanganga High School & Jr. College, Hingane Khurd Ground Floor Room No. 4",213
220 - Hingane Khurd,"Dnyanganga High School & Jr. College, Hingane Khurd Ground Floor Room No. 5",213
221 - Hingane Khurd,"Dnyanganga High School & Jr. College, Hingane Khurd Ground Floor Parking Space Temporary Shed Room No. 6",213
222 - Hingane Khurd,"Dnyanganga High School & Jr. College, Hingane Khurd Ground Floor Parking Space Temporary Shed Room No. 7",213
223 - Hingane Khurd,"Dnyanganga High School & Jr. College, Hingane Khurd Ground Floor (Strawberry Jr. KG Room) Room No. 5",213
224 - Hingane Khurd,"Dnyanganga High School & Jr. College, Hingane Khurd Ground Floor Parking Space Temporary Shed Room No. 9",213
225 - Hingane Khurd,"St. Xavier's School, Hingne Khurd Sinhgad Road Ground floor Room No. 1",213
