PS No & Name,Address,Constituency Number
1 - Dongripada patlipada Kavesar,"T.M.C.school no.53/54, Dongaripada, Grd Flr, South Side, Room No.1, Thane (W) 400607.",148
2 - Dongripada patlipada Kavesar,"T.M.C.school no.53/54, Dongaripada, Grd Flr, South Side, Room No.2, Thane (W) 400607.",148
3 - Dongripada patlipada Kavesar,"T.M.C.school no.53/54, Dongaripada, Grd Flr, South Side, Room No.3, Thane (W) 400607.",148
4 - Dongripada patlipada Kavesar,"T.M.C.school no.53/54, Dongaripada, Grd Flr, North Side, Room No.4, Thane (W) 400607.",148
5 - Dongripada patlipada Kavesar,"T.M.C.school no.53/54, Dongaripada, Grd Flr, North Side, Room No.5, Thane (W) 400607.",148
6 - Patlipada kolshet,"Shree Ma Vidyalay, Junior K.G. School (Nursery), Class, Room No. 1, Thane West 400607",148
7 - Patlipada kolshet,"Shree Ma Vidyalay, Junior K.G. School (Nursery), Class, Room No. 2, Thane West 400607",148
8 - Patlipada kolshet,"Shree Ma Vidyalay, Priamary School, Stilt Partition no. 1, Thane West 400607",148
9 - Patlipada kolshet,"Shree Ma Vidyalay, Priamary School, Stilt Partition no. 2, Thane West 400607",148
10 - Patlipada kolshet,"Shree Ma Vidyalay, Priamary School, Stilt Partition no. 3, Thane West 400607",148
11 - Patlipada kolshet,"Hiranandani Foundation School, Grd Flr, North Side, Room No.1/A, Thane (W) 400607.",148
12 - Patlipada kolshet,"Hiranandani Foundation School, Grd Flr, North Side, Room No.1/B, Thane (W) 400607.",148
13 - Patlipada kolshet,"Hiranandani Foundation School, Grd Flr, North Side, Room No.1/ I, Thane (W) 400607.",148
14 - Patlipada kolshet,"Hiranandani Foundation School, Grd Flr, North Side, Room No.2 , Thane (W) 400607.",148
15 - Patlipada kolshet,"Hiranandani Foundation School, Grd Flr, South Side, Room No.1/C, Thane (W) 400607.",148
16 - Patlipada kolshet,"Hiranandani Foundation School, Grd Flr, North Side, Room No.1/D, Thane (W) 400607.",148
17 - Patlipada kolshet,"Poddar International School, Ground Floor, South Side, Room No. 1, Saraswati Building, Opp. Astra Building, Near Gaurav Sweet, Hiranandani Estate, Thane, West 400608",148
18 - Patlipada kolshet,"Poddar International School, Ground Floor, South Side, Room No. 2, Saraswati Building, Opp. Astra Building, Near Gaurav Sweet, Hiranandani Estate, Thane, West 400608",148
19 - Patlipada kolshet,"Poddar International School, Ground Floor, North Side, Room No. 3, Saraswati Building, Opp. Astra Building, Near Gaurav Sweet, Hiranandani Estate, Thane, West 400608",148
20 - Patlipada kolshet,"Podar International School, Ground Floor, North Side, Room no. 4, Hamilton Building, Hiranandani Estate, Thane (W) 400608",148
21 - Kolshet,"Kendriya Vidyalaya, Air force station, kolshet road, sandoz baug, ground floor South to North side, room no.1, Thane (W) 400607.",148
22 - Kolshet,"Kendriya Vidyalaya, Air force station, kolshet road, sandoz baug, ground floor South to North side, room no.2, Thane (W) 400607.",148
23 - Varcha goan kolshet,"Kendriya Vidyalaya, Air force station, kolshet road, sandoz baug, ground floor West to East side, room no.3, Thane (W) 400607.",148
24 - Patlipada kolshet,"Universal Highschool Brahmand Phase- 6, Upper Ground 1st Floor, East To West, Room No.1, Thane (W) 400607.",148
25 - Patlipada kolshet,"Universal Highschool Brahmand Phase- 6, Upper Ground 1st Floor, East To West, Room No.2, Thane (W) 400607.",148
26 - Patalipada kolshet,"Universal Highschool Brahmand Phase- 6, Upper Grd. First Floor, East to west, Room No.3, Thane (W) 400607.",148
27 - Patlipada kolshet,"Universal Highschool Brahmand Phase- 6, School Campus back side mandap 1, Thane West 400607.",148
28 - Patlipada kolshet,"Universal Highschool Brahmand Phase- 6, School Campus back side mandap 2, Thane (W) 400607.",148
29 - Patlipada kolshet,"Universal Highschool Brahmand Phase- 6, School Campus back side, nursery room no. 1 Thane (W) 400607.",148
30 - Patlipada kolshet,"Universal Highschool Brahmand Phase- 6, Grd Flr still Partition North side, Thane (W) 400607.",148
31 - Patlipada kolshet,"St.Xaviers Eng.High School, B/3 Building, West Side, Room No. 1, Kolshet, Thane (W) 400607",148
32 - Patlipada kolshet,"St.Xaviers Eng.High School, B/3 Building, West Side, Room No. 2, Kolshet, Thane (W) 400607",148
33 - Patlipada kolshet,"St.Xaviers Eng.High School, B/3 Building, West Side, Room No. 3, Kolshet, Thane (W) 400607.",148
34 - Chitalasar manapada,"Sanket Vidhyalay, Grd flr, Room No.1, Chitalasar, Manpada, Church Road, Ganesh Nagar, First Room From West, Thane (W) 400607.",148
35 - Chitalasar manapada,"Sanket Vidhyalay, Grd flr, Room No.2, Chitalasar, Manpada, Church Road, Ganesh Nagar, Second Room From West, Thane (W) 400607.",148
36 - Chitalasar manpada,"Sanket Vidhyalay, Grd flr, Room No.3, Chitalasar, Manpada, church Road, Ganesh Nagar, Third Room From West, Thane (W) 400607.",148
37 - Chitalasar manpada,"Sanket Vidhyalay, Grd flr, Room No.4, Chitalasar, Manpada, church Road, Ganesh Nagar, Fourth Room From West, Thane (W) 400607.",148
