PS No & Name,Address,Constituency Number
1 - Pali,"Z.P.Primary School Pali Room No.1, tal.wada, Dist.Palghar. 421303",134
2 - Sapane Khu.,"Z.P.Primary School Sapane Khu. Room No.1, tal.wada, Dist.Palghar. 421303",134
"3 - Sapane Bu.,","Z.P.Primary School Sapane Bu. Room No.1, tal.wada, Dist.Palghar. 421303",134
4 - Karanje,"Grampanchayat Karanje Community Hall Room No.1, tal.wada, Dist.Palghar. 421303",134
5 - Harosale,"Z.P.Primary School Harosale Room No.1, tal.wada, Dist.Palghar. 421303",134
6 - Wada,"Anganvadi, Ganesh maidan, Wada., tal.wada, Dist.Palghar. 421303",134
7 - Wada,"sab registai office,Wada., tal.wada, Dist.Palghar. 421303",134
8 - Wada,"Z.P.Primary School, New Building, (Dagadi) Wada Room No. 1, tal.wada, Dist.Palghar. 421303",134
9 - Wada,"Z.P.Primary School, New Building, (Dagadi) Wada Room No. 2, tal.wada, Dist.Palghar. 421303",134
10 - Wada,"Nagarpanchayat Office Wada, Ground Floor, Room No. 1, tal.wada, Dist.Palghar. 421303",134
11 - Wada,"Nagarpanchayat Office Wada, Ground Floor, Room No. 2, tal.wada, Dist.Palghar. 421303",134
12 - Wada,"Z.P. Primary Urdu School Wada, Room No. 1, tal.wada, Dist.Palghar. 421303",134
13 - Wada,"Z.P.Primary Urdu School Wada Room No.3, tal.wada, Dist.Palghar. 421303",134
14 - Wada,"Z.P.Primary Urdu School Wada Room No. 4, tal.wada, Dist.Palghar. 421303",134
15 - Wada,"Z.P.Primary Urdu School Wada Room No. 5, tal.wada, Dist.Palghar. 421303",134
16 - Wada,"Z.P.Primary Central School Wada Room No.1, tal.wada, Dist.Palghar. 421303",134
17 - Wada,"Z.P.Primary Central School Wada Room No. 2, tal.wada, Dist.Palghar. 421303",134
18 - Wada,"Z.P.Primary Central School Wada Room No. 3, tal.wada, Dist.Palghar. 421303",134
19 - Wada,"Z.P.Primary Central School Wada Room No. 4, tal.wada, Dist.Palghar. 421303",134
"20 - Varle,","Z.P.Primary School Varle Room No.1, tal.wada, Dist.Palghar. 421303, tal.wada, Dist.Palghar. 421303",134
"21 - Sarasohal,","Z.P. Primary School Sarasohal Room No.1, tal.wada, Dist.Palghar. 421303",134
"22 - Alman,","Z.P.Primary School Alman Room No.1, tal.wada, Dist.Palghar. 421303",134
"23 - Desai,","Z.P.Primary School Desai Room No.1, tal.wada, Dist.Palghar. 421303",134
"24 - Aainshet,","Z. P. Primary School Aainshet Room No.1, tal.wada, Dist.Palghar. 421303",134
25 - Gandhre,"Z.P.Primary School Gandhre, Room No. 1, tal.wada, Dist.Palghar. 421303",134
26 - Gandhre,"Z.P.Primary School Gandhre, Room No. 2, tal.wada, Dist.Palghar. 421303",134
27 - Konsai,"Z.P.Primary School Konsai Room No.1, tal.wada, Dist.Palghar. 421312",134
28 - Jamghar,"Z.P.Primary School Jamghar Room No.1, tal.wada, Dist.Palghar. 421312",134
29 - Lakhmapur,"Z.P.Primary School Lakhmapur, Room No.1, tal.wada, Dist.Palghar. 421312",134
"30 - Nehroli,","Z.P.Primary School Nehroli, Room No. 1, tal.wada, Dist.Palghar. 421312",134
"31 - Nehroli,","Z.P.Primary School Nehroli, Room No. 2, tal.wada, Dist.Palghar. 421312",134
32 - Sarshi,"Z.P.Primary School Sarshi Room No.1, tal.wada, Dist.Palghar. 421303",134
33 - Pimparoli,"Z.P.Primary School Pimparoli Room No.1, tal.wada, Dist.Palghar. 421303",134
34 - Tuse,"Z.P.Primary School Tuse Room No.1, tal.wada, Dist.Palghar. 421303",134
35 - Khupari,"Z.P.Primary School Khupari Room No.1, tal.wada, Dist.Palghar, 421312",134
36 - Khupari,"Z.P.Primary School Khupari Room No.2, tal.wada, Dist.Palghar.421312",134
37 - Bhudhavali,"Z.P.Primary School Bhudhavali Room No.1, tal.wada, Dist.Palghar. 421312",134
"38 - Gunj, kati","Z.P.Primary School Gunj Room No.1, tal.wada, Dist.Palghar. 421312",134
39 - Bilavali,"Z.P.Primary School Bilavali Room No.1, tal.wada, Dist.Palghar.421312",134
40 - Dongaste,"Z.P.Primary School Dongaste Room No.1, tal.wada, Dist.Palghar. 421312",134
41 - Vijaygad,"Z.P.Primary School Vijaygad Room No.1, tal.wada, Dist.Palghar. 421312",134
"42 - Nandni,","Z.P.Primary School Nandni Room No.1, tal.wada, Dist.Palghar. 401204",134
"43 - AmbarBhui,","Z.P.Primary School Ambar Bhui Room No.1, tal.wada, 401204Dist.Palghar. 401204",134
"44 - Nimbavali,","Z.P.Primary School Nimbavali Room No.1, tal.wada, Dist.Palghar. 401204",134
45 - Gorad,"Z.P.Primary School Gorad Room No.1, tal.wada, Dist.Palghar. 401204",134
46 - Kelthan,"Z.P.Primary School Kelthan, Room No. 1, tal.wada, Dist.Palghar. 401204",134
47 - Kelthan,"Z.P.Primary School Kelthan, Room No. 2, tal.wada, Dist.Palghar. 401204",134
48 - Musarane,"Z.P.Primary School Musarane Room No.1, tal.wada, Dist.Palghar. 421312",134
49 - Chinchghar,"Z.P.Primary School Chichghar, Room No. 1, tal.wada, Dist.Palghar. 421312",134
50 - Chinchghar,"Z.P.Primary School Chichghar, Room No. 2, tal.wada, Dist.Palghar. 421312",134
51 - Vadvali T.Poulbar,"Z.P.Primary Urdu School Vadavli T.Polbar Room No.1, tal.wada, Dist.Palghar. 421312",134
52 - Vadvali T.Poulbar,"Z.P.Primary Marathi School Vadavli Room No.1, tal.wada, Dist.Palghar. 421312",134
53 - Kudus,"Z.P.Primary School Kudus Room No.1, tal.wada, Dist.Palghar. 421312",134
54 - Kudus,"Z.P.Primary School Kudus Room No. 2, tal.wada, Dist.Palghar. 421312",134
55 - Kudus,"Z.P.Primary School Kudus Room No.3, tal.wada, Dist.Palghar. 421312",134
56 - Kudus,"Z.P.Primary School Kudus Room No.4, tal.wada, Dist.Palghar. 421312",134
"57 - Saparonde,","Z.P.Primary School Sapronde Room No.1, tal.wada, Dist.Palghar. 421312",134
58 - Kondhale,"Z.P.Primary School Kondhale Room No.1, tal.wada, Dist.Palghar. 421312",134
59 - Kondhale,"Z.P.Primary School Kondhale Room No.2, tal.wada, Dist.Palghar. 421312",134
60 - Usar,"Z.P.Primary School Mohatyachapada, Room No.1, tal.wada, Dist.Palghar. 421312",134
"61 - Magathane,","Z.P.Primary School Mangathane Room No.1, tal.wada, Dist.Palghar. 421312",134
"62 - Uchat,","Z.P.Primary School Uchat Room No.1, tal.wada, Dist.Palghar. 421312",134
63 - Nare,"Z.P.Primary School Nare Room No. 1, tal.wada, Dist.Palghar. 421312",134
64 - Met,"Z.P.Primary School Met Room No.1, tal.wada, Dist.Palghar. 421312",134
65 - Ghonsai,"Z.P.Primary School Ghonsai Room No.1, tal.wada, Dist.Palghar.421312",134
66 - Dakivali,"New z.p.priamry school Dakivali Ground Floor,Room No1,tal.Wada,Dist.Palghar.401204",134
67 - Lohape,"Z.P.Primary School Lohape, Room No.1, tal.wada, Dist.Palghar.401204",134
"68 - Chambale,","Z.P.Primary School Chambale, Room No. 1, tal.wada, Dist.Palghar. 401204",134
69 - Akloli,"Z.P.Primary School Akloli, Room No.1, tal. Bhiwandi, Dist Thane401204",134
70 - Akloli,"Z.P.Primary School Akloli, Room No. 2, tal. Bhiwandi, Dist Thane 401204",134
71 - Ganeshapuri,"Z.P.Primary School Ganeshpuri Room No.1, tal. Bhiwandi, Dist Thane 401204",134
72 - Ganeshapuri,"Z.P.Primary School Ganeshpuri Room No.3, tal. Bhiwandi, Dist Thane, 401204",134
73 - Bhiwali,"Z.P.Primary School Bhiwali Room No.1, tal. Bhiwandi, Dist Thane 401204",134
74 - Usgaon,"Z.P.Primary School Usgaon Room No.1, tal. Bhiwandi, Dist Thane 401204",134
75 - Vadavali T.Vajreshwari,"Z.P.Primary School Vadvali T.Vajreshwri Partition No. 1, tal. Bhiwandi, Dist Thane 421302",134
76 - Vadavali T.Vajreshwari,"Z.P.Primary School Vadvali T.Vajreshwri Partition No. 2, tal. Bhiwandi, Dist Thane 421302",134
77 - Mahalunge,"Z.P.Primary School Mahalunge Room No.1, tal. Bhiwandi, Dist Thane 421302",134
"78 - Ambadi,","Z.P.Primary School Ambadi Room No.1, tal. Bhiwandi, Dist Thane 421302",134
"79 - Ambadi,","Z.P.Primary School Ambadi Room No.2, tal. Bhiwandi, Dist Thane 421302",134
80 - Chichvali T. Kunde,"Z.P.Primary School Chinchavali T. Kunde Room No.1, tal. Bhiwandi, Dist Thane 421302",134
81 - Eksal,"Z.P.Primary School Eksal-Sagaon, Room. No. 1, tal. Bhiwandi, Dist Thane 421302",134
"82 - Sagaon,","Z.P.Primary School Eksal-Sagaon, Room. No. 2, tal. Bhiwandi, Dist Thane 421302",134
"83 - Kusapur,","Z.P.Primary School Kusapur Room No.1, tal. Bhiwandi, Dist Thane 421302",134
"84 - Ghadne,","Z.P.Primary School Ghadne Room No.1, tal. Bhiwandi, Dist Thane 421302",134
85 - Kunde,"Z.P.Primary School Kunde Room No.1, tal. Bhiwandi, Dist Thane 421302",134
"86 - Dighashi,","Z.P.Primary School Dighashi Room No.1, tal. Bhiwandi, Dist Thane 421302",134
"87 - Dighashi,","Z.P.Primary School Dighashi Room No.2, tal. Bhiwandi, Dist Thane 421302",134
"88 - Zidake,","Z.P.Primary School Zidke Room No.1, tal. Bhiwandi, Dist Thane 421302",134
"89 - Zidake,","Z.P.Primary School Zidke Room No.2, tal. Bhiwandi, Dist Thane 421302",134
"90 - Vedhe,","Z.P.Primary School Vedhe, Room No. 1, tal. Bhiwandi, Dist Thane 421302",134
"91 - Vedhe,","Z.P.Primary School Vedhe, Room No. 2, tal. Bhiwandi, Dist Thane 421302",134
"92 - Ghotgaon,","Z.P.Primary School Ghotgoan Room No.1, tal. Bhiwandi, Dist Thane 401204",134
93 - Dugad,"Z.P.Primary School Dugad, Room No. 1, tal. Bhiwandi, Dist Thane 421302",134
94 - Dugad,"Z.P.Primary School Dugad, Room No. 2, tal. Bhiwandi, Dist Thane 421302",134
"95 - Asnoli T.Dugad,","Z.P.Primary School Asnoli T. Dugad Room No.1, tal. Bhiwandi, Dist Thane 421302",134
96 - Varet,"Z.P.Primary School Varet Room No.1, tal. Bhiwandi, Dist Thane 421302",134
"97 - Pahare,","Z.P.Primary School Pahare Room No.1, tal. Bhiwandi, Dist Thane 421302",134
98 - Dalonde,"Z.P.Primary School Dalonde Room No.1, tal. Bhiwandi, Dist Thane 421302",134
"99 - Kharivali,","Z.P.Primary School Kharivali Room No.1, tal. Bhiwandi, Dist Thane 421302",134
"100 - Shedgoan,","Z.P.Primary School Shedgoan Room No.1, tal. Bhiwandi, Dist Thane 421302",134
"101 - Asnoli,","Z.P.Primary School Asnoli Room No.1, tal. Bhiwandi, Dist Thane 421302",134
"102 - Base,","Z.P.Primary School Base Room No.1, tal. Bhiwandi, Dist Thane 421302",134
"103 - Kandali Bu.,","Z.P.Primary School Kandali Bu. Room No.1, tal. Bhiwandi, Dist Thane 421302",134
"104 - Mainde,","Z.P.Primary School Mainde Room No.1, tal. Bhiwandi, Dist Thane 421302",134
"105 - Umberkhand,","New Building Anganwadi Umberkhand Room No.1, tal. Bhiwandi, Dist Thane 421302",134
106 - Jambhivali T.Kunde,"Z.P.Primary School Jambhivali T. Kunde Room No.1, tal. Bhiwandi, Dist Thane 421302",134
"107 - Pachchapur,","Z.P.Primary School Pachhapur Room No.1, tal. Bhiwandi, Dist Thane 421302",134
108 - Shirole,"Z.P.Primary School Shirole Room No.1, tal. Bhiwandi, Dist Thane 421302",134
109 - Dabhad,"Z.P.Primary School Dabhad, Room No. 1, tal. Bhiwandi, Dist Thane 421302",134
110 - Dabhad,"Z.P.Primary School Dabhad, Room No. 2, tal. Bhiwandi, Dist Thane 421302",134
111 - Jambhivali T.Khambale,"Z.P.Primary School Jambhivali T. Khambale, Room No.1, tal. Bhiwandi, Dist Thane",134
112 - Chane,"Z.P.Primary School Chane Room No.1, tal. Bhiwandi, Dist Thane 421302",134
"113 - Kiravali- Duravali,","Z.P.Primary School Kiravali-Duravali Room No.1, tal. Bhiwandi, Dist Thane 421302",134
"114 - Awale,","Z.P.Primary School Awale Room No.1, tal. Bhiwandi, Dist Thane 421302",134
"115 - Vishwagad,","Z.P.Primary School Vishwagad Room No.1, tal. Bhiwandi, Dist Thane 421302",134
116 - Palakhane,"Z.P.Primary School Palkhane Room No.1, tal. Bhiwandi, Dist Thane 421302",134
"117 - Wawli,","Z.P.Primary School Wawli Room No.1, tal. Bhiwandi, Dist Thane 421302",134
"118 - Malbidi,","Z.P.Primary School Malbidi Room No.1, tal. Bhiwandi, Dist Thane 421302",134
119 - Mohili,"Z.P.Primary School Mohili Room No.1, tal. Bhiwandi, Dist Thane 421302",134
120 - Depoli,"Z.P.Primary School Depoli Room No.1, tal. Bhiwandi, Dist Thane 421302",134
"121 - Khadki Khu,","Z. P. Primary School, Khadki Khu Room No.1, tal. Bhiwandi, Dist Thane 421302",134
"122 - Pimpalshet- Bhuishet,","Z. P. Primary School, Pimpalshet-Bhuishet Room No.1, tal. Bhiwandi, Dist Thane 421302",134
123 - Kuhe,"Z.P.Primary School Kuhe Room No.1, tal. Bhiwandi, Dist Thane 421302",134
"124 - Chimbipada,","Shashkiya Ashram School Chimbi pada Room No.1, tal. Bhiwandi, Dist Thane 421302",134
125 - Pilanze Khu,"Z.P.Primary School Pilanze Khu Room No.1, tal. Bhiwandi, Dist Thane 421302",134
