PS No & Name,Address,Constituency Number
1 - 1 Ordanance Factory,"Ordanance Factory Estate Pri. & Secondary. School Room No.20, Ambernath West, (Ground Floor) Lat.19.21311 Long. 73.18419",140
2 - 2 Ordanance Factory,"Ordanance Factory Estate Pri. & Secondary. School Room No.15, Ambernath West, (Ground Floor) 421501 Lat.19.2203 Long.73.18419",140
3 - 3 Ordanance Factory,"Ordanance Factory Estate Pri. & Secondary. School Room No.16, Ambernath West, (Ground Floor) 421501 Lat.19.2203 Long.73.18685",140
4 - 4 Ordanance Factory,"Ordanance Factory Estate Pri. & Secondary. School Room No.21, Ambernath West, (Ground Floor) 421501 Lat.19.21311 Long.73.18419",140
5 - 5 Phule Nagar,"Priyadarashani Vidyamandir, Phule Nagar, Ambarnath West, Room No. 1. (Ground Floor) 421501 Lat.19.22676 Long.73.19135",140
6 - 6 Phule Nagar,"Priyadarashani Vidyamandir, Phule Nagar, Ambarnath West, Room No.2 (Ground Floor) 421501 Lat.19.22676 Long.73.19135",140
7 - 7 Phule Nagar,"Priyadarashani Vidyamandir, Phule Nagar, Ambarnath West, Room No. 03. (Ground Floor) 421501 Lat.19.22676 Long.73.19135",140
8 - 8 Phule Nagar,"Priyadarashani Vidyamandir, Phule Nagar, Ambarnath West, Room No.4 (Ground Floor) 421501 Lat. 19.22676 Long.73.19135",140
9 - 9 Old Bhendipada,"ITI Ambernath, Ambarnath West, Room No.1 (Ground Floor) 421501 Lat.19.21314 Long.73.18125",140
10 - 10 Old Bhendipada,"ITI Ambernath, Ambarnath West, Room No.2 (Ground Floor) 421501 Lat.19.21523 Long.73.18125",140
11 - 11 Javsai gaon,"Gurukul English HighSchool, Javsai, Ambarnath West, Room no.1. (Ground Floor) 421501 Lat.19.22583 Long.73.19129",140
12 - 12 Javsai gaon,"Gurukul English HighSchool, Javsai, Ambarnath West, Room no.2. (Ground Floor) 421501 Lat.19.22583 Long.73.19129",140
13 - 13 Javsai gaon,"Gurukul English HighSchool, Javsai, Ambarnath West, Room no.3. (Ground Floor) 421501 Lat.19.22583 Long.73.19129",140
14 - 14 Javsai gaon,"Z.P. Marathi School, Room No.2, Javsai, Ambernath West, (Ground Floor) 421501Lat.19.22689 Long.73.19129",140
15 - 15 Javsai Gaon,"Z.P Marathi School, Room No 3, Javsai Gaon, Ambernath West, (Ground Floor) 421501 Lat.19.22689 Long.73.19135",140
16 - 16 Javsai gaon,"Z.P. Marathi School, Old Bld., Javsai, Ambernath West, (Ground Floor) 421501 Lat.19.22689 Long.73.19129",140
17 - 17 Javsai Gaon,"Gramsth Mandal Sankrutik Holl, Near Hanuman Mandir, Javsai Ambarnath 421501 Lat.19.22689 Long.73.19129",140
18 - 18 Shashtrinagar vandrapada,"Mahatma Gandhi Vidyalay, Ambarnath West, Room No 1 (Ground Floor) 421501 Lat.19.21272 Long.73.18592",140
19 - 19 Shashtrinagar vandrapada,"Mahatma Gandhi Vidyalay, Ambarnath West, Room No 2 (Ground Floor) 421501 Lat.19.21272 Long.73.18592",140
20 - 20 Ulhasnagar Ward No. 14,"Takshshila High school, Subhash Tekadi, Camp No.4, Ulhasnagar, Room No. 12 English Medium School (Ground Floor) 421004 Lat.19.21019 Long.73.17047",140
21 - 21 Ulhasnagar Ward No. 14,"Takshshila High school, Subhash Tekadi, Camp No.4, Ulhasnagar, Room No. 13 English Medium School. (Ground Floor) 421004 Lat.19.21007 Long.73.1703",140
22 - 22 Ulhasnagar Ward No. 14,"Takshshila High school, Subhash Tekadi, Camp No.4, Ulhasnagar, Room No. 14 English Medium School. (Ground Floor) 421004 Lat.19.2102 Long.73.17025",140
23 - 23 Ulhasnagar Ward No. 14,"Takshshila High school, Subhash Tekadi, Camp No.4, Ulhasnagar, Room no.15, English Medium School (Ground Floor) 421004 Lat.19.21029 Long.73.16968",140
24 - 24 Ulhasnagar Ward No. 14,"Takshshila High school, Subhash Tekadi, Camp No.4, Ulhasnagar, Room no.16 English Medium School. (Ground Floor) 421004 Lat.19.21021 Long.73.16969",140
25 - 25 Ulhasnagar Ward No. 14,"Takshshila High school, Subhash Tekadi, Camp No.4, Ulhasnagar, Room no.26 Marathi Medium School.(Ground Floor) 421004 Lat.19.21005 Long.73.16974",140
26 - 26 Ulhasnagar Ward No. 14,"Takshshila High school, Subhash Tekadi, Camp No.4, Ulhasnagar, Room no.28 Marathi Medium School (Ground Floor) 421004 Lat.19.20992 Long.73.16968",140
27 - 27 Ulhasnagar Ward No. 14,"Takshshila High school, Subhash Tekadi, Camp No.4, Ulhasnagar, Room no.29 Marathi Medium (Ground Floor) 421004Lat.19.21016 Long.73.17011",140
