PS No & Name,Address,Constituency Number
"1 - Mhada colony, savarkar nagar","Dnyanoday vidyamandir (secondory) part.gr. Flr, room no. 1, savarkar nagar, Thane,400606",147
"2 - Mhada colony, savarkar nagar","Dnyanoday vidyamandir gr. Flr, room no. 15, savarkar nagar, Thane,400606",147
"3 - Mhada colony, savarkar nagar","Dnyanoday vidyamandir (secondory) part.gr. Flr, room no. 2, savarkar nagar, Thane,400606",147
"4 - Mhada colony, savarkar nagar","Dnyanoday vidyamandir (secondory) part.gr. Flr,,room no.3,savarkar nagar, Thane,400606",147
"5 - Mhada colony, savarkar nagar","Dnyanoday vidyamandir (secondory) part.gr. Flr, room no. 4, savarkar nagar. Thane,400606",147
"6 - Mhada colony, savarkar nagar","Dnyanoday vidyamandir (secondory) part.gr. Flr,room no.5,savarkar nagar, Thane,400606",147
"7 - Mhada colony, savarkar nagar","Dnyanoday vidyamandir (secondory) part.gr. Flr,room no.6, savarkar nagar, Thane,400606",147
"8 - Mhada colony, savarkar nagar","Dnyanoday vidyamandir (secondory) part.gr. Flr, room no.7 ,savarkar nagar, Thane,400606",147
"9 - Mhada colony, savarkar nagar","Dnyanoday vidyamandir (secondory) part.gr. Flr, room no.8,savarkar nagar, Thane,400606",147
"10 - Mhada colony, savarkar nagar","Dnyanoday vidyamandir (secondory) part.gr. Flr,room no.9 savarkar nagar, Thane,400606",147
"11 - Mhada colony, savarkar nagar","Dnyanoday vidyamandir (secondory) part.gr. Flr, room no.10,savarkar nagar, Thane,400606",147
"12 - Mhada colony, savarkar nagar","pandal no-1 in the open front space of Dnyanoday vidhyamandir, savarkar nagar, Thane,400606",147
"13 - Mhada colony, savarkar nagar","pandal no-2 in the open front space of Dnyanoday vidhyamandir, savarkar nagar, Thane,400606",147
"14 - Mhada colony, savarkar nagar","pandal no-3 in the open front space of Dnyanoday vidhyamandir, savarkar nagar, Thane,400606",147
"15 - Mhada colony, savarkar nagar","pandal no- 4 in the open front space of Dnyanoday vidhyamandir, savarkar nagar, Thane,400606",147
"16 - Mhada colony, savarkar nagar","Thane Municipal Corporation School No.120, Room No 1, gr..flr., Savarkar Nagar, Thane,400606",147
"17 - Mhada colony, savarkar nagar","Thane Municipal Corporation School No.120, Room No 2, gr..flr., Savarkar Nagar, Thane, Thane,400606",147
"18 - Savarkar nagar, Thane.","Thane Municipal Corporation School No.120, Room No. 3, gr..flr., Savarkar Nagar, Thane,400606.",147
"19 - Savarkar nagar, Thane.","Thane Municipal Corporation School No.120, Room No. 4, gr..flr., Savarkar Nagar, Thane,400606",147
"20 - Savarkar nagar, Thane.","Thane Municipal Corporation School No.120, Room No. 5, gr..flr., Savarkar Nagar,Thane,400606",147
"21 - Savarkar nagar, Thane.","Thane Municipal Corporation English Mediam School gr. flr.room no.1 Savarkar Nagar, Thane,400606",147
"22 - Savarkar nagar, Thane.","Thane Municipal Corporation English Mediam School gr. flr.room no.2 Savarkar Nagar, Thane,400606",147
"23 - Pokharan Road, Thane.","T.M.C. Vartak Nagar , Prabhag Samiti Office, Ground Floor, Maharashtra State Commission for Women Financial Counseling Centre, Vedant Complex, New Bldg.,Thane,400606",147
"24 - Pokharan Road, Thane.","T.M.C. Vartak Nagar , Prabhag Samiti Office, Ground Floor, Tree Authority Room, Vedant Complex, New Bldg.,Thane,400606",147
"25 - Pokharan Road, Thane.","T.M.C. Vartak Nagar , Prabhag Samiti Office, Ground Floor, Aadhar Card Registration Departmen, Vedant Complex, New Bldg.,Thane,400606",147
"26 - Pokharan Road, Thane.","T.M.C. Vartak Nagar, Prabhag Samiti Office, graound floor Parking Vedant Complex,Thane,400606",147
"27 - Pokharan Road, Thane.","T.M.C. Vartak Nagar , Prabhag Samiti Office, Ground Floor,Canteen Room, Vedant Complex, New Bldg.,Thane,400606",147
28 - Pokharan Road Thane,"Thane Mahanagar Palika, Vartak Nagar Prabhag Samiti Office, Ground Floor, Public Facilitation Center,Partition 1, Vedant Complex New Bldg. Thane,400606",147
"29 - Pokharan Road,No.1,ramond Mill, Thane.","Thane Mahanagar Palika, Vartak Nagar Prabhag Samiti Office, Ground Floor,Public Facilitation Center,Partition 2, Vedant Complex New Bldg. Thane,400606",147
"30 - Mhada Colony , Savarkar Nagar,Thane.","R.J,Thakur Jr. College, Savarkar Nagar, gr..flr., room No.6, Thane,400606",147
"31 - Mhada Colony , Savarkar Nagar,Thane.","R.J,Thakur Junior College, Savarkar Nagar, gr..flr., room No.7,Thane,400606",147
"32 - Mhada Colony , Savarkar Nagar,Thane.","R.J,Thakur Junior College, Savarkar Nagar, gr. flr. room No.8, Thane,400606",147
"33 - Mhada Colony , Savarkar Nagar,Thane.","R.J,Thakur Junior College, Savarkar Nagar, gr.flr. room No.9, Thane,400606",147
"34 - Mhada Colony , Savarkar Nagar,Thane.","R.J,Thakur Junior College, Savarkar Nagar, gr..flr. room No.10, Thane,400606",147
"35 - Mhada Colony , Savarkar Nagar,Thane.","R.J,Thakur Junior College, Savarkar Nagar, gr.flr. room No.11, Thane,400606",147
"36 - Mhada Colony , Savarkar Nagar,Thane.","R.J,Thakur Junior College, Savarkar Nagar, gr.flr. room No.12, Thane,400606",147
"37 - Lokmanya Nagar, Thane.","R.J,Thakur Junior College, Graound floor room Savarkar Nagar,Thane,400606",147
"38 - Savrkar nagar, Thane.","Chhatrapati Shivaji Vidyalaya, Gr. floor room no. 1 Savarkar Nagar, Thane,400606",147
"39 - Savrkar nagar, Thane.","Chhatrapati Shivaji Vidyalaya, Gr. Floor Room No 2",147
"40 - Rupadevi Pada, Wagle Estate, Thane.","Vibhuti Prakashanand Vidyalaya, Rupadevi Pada, gr.flr. Room No.2, Wagle Estate, Thane, 400604",147
"41 - Rupadevi Pada, Wagle Estate, Thane.","Vibhuti Prakashanand Vidyalaya, Rupadevi Pada, gr.flr. Room No.3, Indira Nagar,Wagle Estate, Thane, 400604",147
"42 - Rupadevi Pada, Wagle Estate, Thane.","Vibhuti Prakashanand Vidyalaya, Rupadevi Pada, gr.flr. Room No.4, Indira Nagar, Wagle Estate, Thane, 400604.",147
"43 - Rupadevi Pada, Wagle Estate, Thane.","Vibhuti Prakashanand Vidyalaya, Rupadevi Pada, gr.flr, Room No.5, Wagle Estate, Thane, 400604",147
"44 - Rupadevi Pada, Wagle Estate, Thane.","Vibhuti Prakashanand Vidyalaya, Rupadevi Pada, gr.flr. Room No.6, Indira nagar, Wagle Estate, Thane, 400604",147
"45 - Rupadevi Pada, Wagle Estate, Thane.","Vibhuti Prakashanand Vidyalaya, Rupadevi Pada, gr..flr., Room No.7, Indira nagar, Wagle Estate, Thane, 400604",147
"46 - Rupadevi Pada, Wagle Estate, Thane.","Vibhuti Prakashanand Vidyalaya, Rupadevi Pada, gr.flr. Room No.8, Indira nagar, Wagle Estate, Thane, 400604",147
"47 - Rupadevi Pada, Wagle Estate, Thane.","Vibhuti Prakashanand Vidyalaya,behind open space pandal no-1' Rupadevi Pada, Indira Nagar, Wagle Estate, Thane, 400604",147
"48 - Rupadevi Pada, Wagle Estate, Thane.","Vibhuti Prakashanand Vidyalaya,behind open space pandal no-2' Rupadevi Pada, Indira Nagar, Wagle Estate, Thane, 400604",147
"49 - Rupadevi Pada, Wagle Estate, Thane.","Vibhuti Prakashanand Vidyalaya,behind open space pandal no-3' Rupadevi Pada, Indira Nagar, Wagle Estate, Thane, 400604",147
"50 - Rupadevi Pada, Wagle Estate, Thane.","Vibhuti Prakashanand Vidyalaya,behind open space pandal no-4' Rupadevi Pada, Indira Nagar, Wagle Estate, Thane, 400604",147
"51 - Indira Nagar, Parisar, Thane.","Bhimsandesh Balwadi, Indira Nagar, Wagle Estate, Room No.1, Thane, 400604",147
"52 - Indira Nagar, Parisar, Thane.","Bhimsandesh Balwadi, Indira Nagar, Wagle Estate, Varanda Partion, Thane, 400604",147
"53 - Indira Nagar, Parisar, Thane.","Bhimsandesh Balwadi, Indira Nagar, Wagle Estate, pandal , Thane, 400604",147
"54 - Indira Nagar, Parisar, Thane.",Bhimsandesh Balwadi,147
"55 - Mhada colony,savrkar nagar, Thane.","Bharat RatnaIndira Gandhi Vidyamandir, Veer Savarkar Nagar,gr.flr.Room No.77, Thane, 400604",147
"56 - Mhada colony,savrkar nagar, Thane.","Bharat RatnaIndira Gandhi Vidyamandir, Veer Savarkar Nagar,gr. flr. Room No.79, Thane, 400604",147
"57 - Mhada colony,savrkar nagar, Thane.","Bharat RatnaIndira Gandhi Vidyamandir, Veer Savarkar Nagar,gr. flr.Room No.80, Thane, 400606",147
"58 - Mhada colony,savrkar nagar, Thane.","Bharat RatnaIndira Gandhi Vidyamandir, Veer Savarkar Nagar,gr..flr.,Room No Thane, 400606.",147
"59 - Mhada colony,savrkar nagar, Thane.","Bharat RatnaIndira Gandhi Vidyamandir, Veer Savarkar Nagar,gr.flr. Room No.81, Thane, 400606",147
"60 - Mhada colony,savrkar nagar, Thane.","Bharat RatnaIndira Gandhi Vidyamandir, Veer Savarkar Nagar,gr..flr.,Room No.70, Thane, 400606",147
"61 - Mhada colony,savrkar nagar, Thane.","Bharat RatnaIndira Gandhi Vidyamandir, Veer Savarkar Nagar,gr..flr.,Room No.71, Thane, 400606",147
"62 - Kamgar Hospital, Parisar. Thane.","Pandal No-1 in Employees State, Insurance Hospital, (ESIS), open ground Near Stage, Wagle Estate, Thane, 400604",147
"63 - Kamgar Hospital, Parisar. Thane.","Pandal No-2 in Employees State, Insurance Hospital, (ESIS), side open ground, Wagle Estate, Thane, 400604",147
"64 - Kamgar Hospital, Parisar. Thane.","Pandal No-3 in Employees State, Insurance Hospital, (ESIS), open ground Near Stage, Wagle Estate, Thane, 400604",147
"65 - Kamgar Hospital, Parisar. Thane.","Pandal No-4 in Employees State, Insurance Hospital, (ESIS), open ground Near Stage, Wagle Estate, Thane, 400604",147
"66 - Kamgar Hospital, Parisar. Thane.","Pandal No-5 in Employees State, Insurance Hospital, (ESIS), open ground Near Stage, Wagle Estate, Thane, 400604",147
"67 - Remand Mill Parisar, Thane.","T.M.C.,Samta Nagar, Welfare Center Thane. Matimanda School Hall Partition, Thane, 400604",147
"68 - Remand Mill Parisar, Thane.","T.M.C.,Samta Nagar, Welfare Center Thane. Matimanda School Hall Partition, Thane, 400604",147
"69 - Remand Mill Parisar, Thane.","T.M.C.,Samta Nagar, Welfare Center Thane, gr..Flr., Senior Citizen Hall, Thane, 400604",147
"70 - Remand Mill Parisar, Thane.","pandal no-1 in the open front space of T.M.C.,Samta Nagar, Welfare Center, Thane, 400604",147
"71 - Remand Mill Parisar, Thane.","pandal no-2in the open front space of T.M.C.,Samta Nagar, Welfare Center, Thane, 400604",147
"72 - Remand Mill Parisar, Thane.","pandal no-3 in the open front space of T.M.C.,Samta Nagar, Welfare Center, Thane, 400604",147
"73 - Remand Mill Parisar, Thane.","pandal no-4 in the open front space of T.M.C.,Samta Nagar, Welfare Center, , Thane, 400604",147
"74 - T.M.T. Wagle Estate, Thane.","Thane Mahanagar Palika Parivahan Seva Main Adminstrative Bldg. Wagle Estate Ground Flr Stilt Parking Gala No. 3,Partition, Thane, 400604",147
"75 - T.M.T. Wagle Estate, Thane.","Thane Mahanagar Palika Parivahan Seva Main Adminstrative Bldg. Wagle Estate Ground Flr. Stilt Parking Gala No. 1+2 ,Partition.Thane, 400604",147
"76 - T.M.T. Wagle Estate, Thane.","Thane Mahanagar Palika Parivahan Seva Main Adminstrative Bldg. cantin Wagle Estate Ground Flr,Thane, 400604",147
"77 - T.M.T. Wagle Estate, Thane.","Thane Mahanagar Palika Parivahan Seva Main Adminstrative Bldg. Wagle Estate Ground Flr, Aadhar Kendra Room Near Main Gate, Thane, 400604",147
"78 - T.M.T. Wagle Estate, Thane.","pandal no-1 in the open front space of Thane Mahanagar palika parivahan seva Main Administrative Bldg. Wagale Estate ,Thane, 400604",147
"79 - T.M.T. Wagle Estate, Thane.","pandal no-2 in the open front space of Thane Mahanagar palika parivahan seva Main Administrative Bldg. Wagale Estate ,Thane, 400604",147
"80 - T.M.T. Wagle Estate, Thane.","Thane Mahanagar Palika Parivahan Seva Main Adminstrative Bldg. Graound Floor Gala no.1 Wagle Estate , Thane, 400604",147
"81 - T.M.T. Wagle Estate, Thane.","Thane Mahanagar Palika Parivahan Seva Main Adminstrative Bldg. Graound Floor Gala no.2 Wagle Estate , Thane, 400604",147
"82 - T.M.T. Wagle Estate, Thane.","Thane Mahanagar Palika Parivahan Seva Main Adminstrative Bldg. Graound Floor Gala no.3 Wagle Estate , Thane, 400604",147
"83 - T.M.T. Wagle Estate, Thane.","Thane Mahanagar Palika Parivahan Seva Main Adminstrative Bldg. Graound Floor Gala no.4 Wagle Estate , Thane, 400604",147
"84 - T.M.T. Wagle Estate, Thane.","Thane Mahanagar Palika Parivahan Seva Main Adminstrative Bldg. Graound Floor Gala no.5 Wagle Estate , Thane, 400604",147
