PS No & Name,Address,Constituency Number
1 - Juni Dombivali pashchim,"RAGHUNATH MHATRE VIDYAMANDIR.GROUND FLOOR ROOM NO 1, SHRIRAM MANDIR ROAD RAGHUVEER NAGAR DOMBIVALI WEST 421202",143
2 - Juni Dombivali pashchim,"RAGHUNATH MHATRE VIDYAMANDIR.GROUND FLOOR ROOM NO.2, SHRIRAM MANDIR ROAD RAGHUVEER NAGAR DOMBIVALI WEST 421202",143
3 - Juni Dombivali pashchim,"RAGHUNATH MHATRE VIDYAMANDIR. GROUND FLOOR ROOM NO 3, SHRIRAM MANDIR ROAD RAGHUVEER NAGAR DOMBIVALI WEST 421202",143
4 - Juni Dombivali pashchim,"DNYANODYA SCHOOL ENGLISH MEDIUM GROUND FLOOR HALL ROOM NO.1,NEAR VAIBHAV MANGAL KARYALAY, OLD DOMBIVALI THAKURWADI DOMBIVALI WEST 421202",143
5 - Juni Dombivali pashchim,"DNYANODYA SCHOOL ENGLISH MEDIUM GROUND FLOOR HALL PARTITION,NEAR VAIBHAV MANGAL KARYALAY, OLD DOMBIVALI THAKURWADI DOMBIVALI WEST 421202",143
6 - Juni Dombivali pashchim,"DNYANODYA SCHOOL ENGLISH MEDIUM GROUND FLOOR NURSERY CLASS ROOM,NEAR VAIBHAV MANGAL KARYALAY, OLD DOMBIVALI THAKURWADI DOMBIVALI WEST 421202",143
7 - Dombivli,"NUPUR HALL, MADHUSANCHAY BUNGLOW, SHED PARTITION NO.1, DEVI CHOWK, MUMBRA DEVI ROAD, SHASHTRI NAGAR, DOMBIVALI WEST 421202",143
8 - Shastri Nagar,"NUPUR HALL, MADHUSANCHAY BUNGLOW, SHED PARTITION NO.2, DEVI CHOWK, MUMBRA DEVI ROAD, SHASHTRI NAGAR, DOMBIVALI WEST 421202",143
9 - Shastri Nagar,"NUPUR HALL, MADHUSANCHAY BUNGLOW, HALL PARTITION NO.1, DEVI CHOWK, MUMBRA DEVI ROAD, SHASHTRI NAGAR, DOMBIVALI WEST 421202",143
10 - Juni Dombivali pashchim,"KDMC TRANSIT CAMP CENTER ,HALL PARTITION NO.1, OPP LENYADRI BLDG THAKURWADI DOMBIVALI WEST 421202",143
11 - Juni Dombivali pashchim,"KDMC TRANSIT CAMP CENTER HALL PARTITION NO.2, OPP LENYADRI BLDG THAKURWADI DOMBIVALI WEST 421202",143
12 - Juni Dombivali pashchim,"KDMC TRANSIT CAMP CENTER HALL PARTITION NO.3, OPP LENYADRI BLDG THAKURWADI DOMBIVALI WEST 421202",143
13 - Juni Dombivali pashchim,"KDMC TRANSIT CAMP CENTER , ROOM NO.1, OPP LENYADRI BLDG THAKURWADI DOMBIVALI WEST 421202",143
14 - Juni Dombivali pashchim,"SAINT XAVIERS SCHOOL.GROUND FLOOR ROOM NO.1,THAKURWADI DOMBIVALI WEST 421202",143
15 - Juni Dombivali pashchim,"SAINT XAVIERS SCHOOL.GROUND FLOOR HALL PARTITION ,THAKURWADI DOMBIVALI WEST 421202",143
16 - Thakurli,"VELENKINI ENGLISH SCHOOL,GROUND FLOOR SCHOOL HALL PARTITION,ASHAPURA DARSHAN GAONDEVI,DOMBIVALI WEST 421202",143
17 - Gaondevi Thakurli,"MODEL ENGLISH SCHOOL KARANDIKAR CHITRAKALA,GROUD FLOOR ROOM NO.1,GAONDEVI SOC. GUPTE ROAD DOMBIVALI WEST 421202",143
18 - Motha Gaon Thakurli,"GAONDEVI SOC. OPEN GROUND MANDAP PARTITION NO.1,DOMBIVALI WEST 421202",143
19 - Motha Gaon Thakurli,"GAONDEVI SOC. OPEN GROUND MANDAP PARTITION NO.2,DOMBIVALI WEST 421202",143
20 - Motha Gaon Thakurli,"GAONDEVI SOC.MAIDAN SANSKRUTIK KENDRA ROOM NO.1,DOMBIVALI WEST 421202",143
21 - Motha Gaon Thakurli,"GAONDEVI SOC.MAIDAN SANSKRUTIK KENDRA ROOM NO.2,DOMBIVALI WEST 421202",143
