PS No & Name,Address,Constituency Number
1 - Sangode,Z.P.School Sangode New Building Room No.1 pin code 421 605,139
2 - Kondheri,Z.P.School Kondheri Room No.1 pin code 421 605,139
3 - Vasundri,Z.P.School Vasundri New Building Room No.1 pin code 421 605,139
4 - Nimbavali,Z.P.School Nimbavali Room No.1 pin code 421 301,139
5 - Raye,Grampanchayat Office Raye Room No 1 pin code 421 301,139
6 - Raye,Z.P.Marathi School Raye Room No 1 pin code 421 301,139
7 - Chinchavali,Z.P.School Chinchavali Room No.1 pin code 421 301,139
8 - Khadavali,Z.P.center Marathi School Khadavali (w) Room No 1 pin code 421 301,139
9 - Khadavali,Z.P.center Marathi School Khadavali (w) Room No 2 pin code 421 301,139
10 - Khadavali,Z.P. Marathi & Gujrati School Khadavali (E) Room No 1 pin code 421 301,139
11 - Khadavali,Z.P.Marathi & Gujrati School Khadavali (E) Room No 2 pin code 421 301,139
12 - Vaveghar,Z.P.School Vaveghar Room No 1 pin code 421 301,139
13 - Vaveghar,Z.P.School Vaveghar Room No 2 pin code 421 301,139
14 - Valakas,Z.P. Digital School Valkas Room No.1,139
15 - Gerase,Z.P.School Gerase New Building Room No.1 pin code 421 601,139
16 - Kosle,Z.P.School KosleNew building Room No.1 pin code 421 601,139
17 - Vehale,Z.P.School Vehale New Building Room No1 pin code 421 601,139
18 - Danbav,Z.P.School Danbav Room No.1 pin code 421 301,139
19 - Pitambare,Z.P.Primary School Nadgaon No 1 Pitambare Room No.1 pin code 421 301,139
20 - Nadgaon,Z.P. Senior School Nadgaon no 2 Room No 1 pin code 421 301,139
21 - Nadgaon,Z.P. Senior School Nadgaon no 2 Room No 2 pin code 421 301,139
22 - Utane,Z.P.School Utane Room No.1,139
23 - Guravali,Z.P. Center School Guravali Room No.1 pin code 421 301,139
24 - Guravali,Z.P. Center School Guravali Room No.2 pin code 421 301,139
25 - Manivali,"Ekatamik Balvikas Seva Yojna, Anganvadi Kendra, manivali 2 pin code 421 102",139
26 - Manivali,Grampanchayat Office Hall Manivali pin code 421 102,139
27 - Ghotasai,Z.P.School Ghotsai New Building Room No 1 pin code 421 605,139
28 - Ghotasai,Z.P.School Ghotsai New Building Room No 2 pin code 421 605,139
29 - Ghotasai,Z..P.School Ghotsai Room No.1 Near Old Building room no 3 pin code 421 605,139
30 - Runde,Z.P.School Runde Room No.1 pin code 421 605,139
31 - Falegaon,Z.P.School Falegaon New Building Room No.1 pin code 421 605,139
32 - Falegaon,Z.P.School Falegaon New Building Room No.2 pin code 421 605,139
33 - Ushid,Z.P.Primary School Ushid Room No.1 pin code 421 605,139
34 - Palsoli,Z.P.School Palsoli Room No 1 pin code 421 601,139
35 - Kakadpada,Z.P.School Kakadpada Room No 1 pin code 421 601,139
36 - Dahivali,Z.P.School Gauripada Dahivali New Building Room No1 pin code 421 301,139
37 - Mhasakal,Z.P.School Mhaskal New Building Room No.1 pin code 421 605,139
38 - Anakhar,Z.P.School Ankharpada Room No.1 pin code 421 605,139
39 - Goveli,Z.P.Center School Goveli Room No 1 pin code 421 301,139
40 - Rayate,Rayte High School & junior collage Rayate North side Room No 3 pin code 421 301,139
41 - Rayate,Rayte High School & junior collage Rayate North side Room No 4 pin code 421 301,139
42 - Valivali,"Kulgaon Badlapur Nagar Parishad Marathi Primary School Valivali Ground Floor Room No. 1, Badlapur West-421503",139
43 - Valivali,"Kulgaon Badlapur Nagar Parishad Marathi Primary School Valivali Ground Floor Room No. 2, Badlapur West-421503",139
44 - Valivali,"Kulgaon Badlapur Nagar Parishad Marathi Primary School Valivali Ground Floor Room No. 3, Badlapur West-421503",139
45 - Valivali,"Kulgaon Badlapur Nagar Parishad,Samaj Mandir,Ground Flr,Near Marathi Primary Marathi School Badlapur West-421503",139
46 - Belavali,"Kulgaon Badlapur Nagar Parishad, Primary Marathi School,Ground Flr R no 1 Belavali, Badlapur West-421503",139
47 - Belavali,"Kulgaon Badlapur Nagar Parishad, Primary Marathi School,Room No. 2, Belavali, Badlapur West-421503",139
48 - Belavali,"Kulgaon Badlapur Nagar Parishad, Primary Marathi School,Ground Flr R no 3, Belavali, Badlapur West-421503",139
49 - Belavali,"Kulgaon Badlapur Nagar Parishad, Primary Marathi School,Ground Flr Mandap 1 , Belavali, Badlapur West-421503",139
50 - Belavali,"Fatima High School Belavali, Ground Floor Room No. 1, Badlapur West-421503",139
51 - Belavali,"Fatima High School Belavali, Ground Floor Room No. 2, Badlapur West-421503",139
52 - Belavali,"Fatima High School Belavali, Ground Floor Room No. 3, Badlapur West-421503",139
53 - Belavali,"Kulgaon Badlapur Nagar Parishad Marathi Primary School Ground Mandap 2, Badlapur West-421503",139
54 - Belavali,Ravindra Karale Om Datta Society Parking Partition No. 1,139
55 - Belavali,"Fatima High School Belavali, Ground Floor Room No. 4, Badlapur West-421503",139
56 - Belavali,"Fatima High School Belavali, Ground Floor Room No. 5, Badlapur West-421503",139
57 - Belavali,"Fatima High School Belavali, Mandap Badlapur West-421503",139
58 - Belavali,"Ravindra Karale, Om Datt Society, Parking partition no.2, Badlapur west -421504",139
59 - Belavali,"Ravindra Karale, Om Datt Society Parking partition no.3, Badlapur west -421504",139
60 - Belavali,"Rajashri C H Shahu Maharaj Vidyalay Pawar Complex ,Belavali ground Floor room no.1 Badlapur West 421503",139
61 - Belavali,"Rajashri C H Shahu Maharaj Vidyalay Pawar Complex ,Belavali ground Floor room no.2 , Badlapur West 421503",139
62 - Belavali,"Rajashri C H Shahu Maharaj Vidyalay Pawar Complex ,Belavali ground Floor room no.3 , Badlapur West 421503",139
63 - Belavali,"Rajashri C H Shahu Maharaj Vidyalay Pawar Complex ,Belavali ground Floor room no.4 , Badlapur West 421503",139
64 - Belavali,"Maharashtra Jeevan Pradhikaran Ofice ground floor R no.4 ,Badlapur West 421503",139
65 - Belavali,"Maharashtra Jeevan Pradhikaran Ofice ground floor R no.5 ,Badlapur West 421503",139
66 - Katrap,"Indian Education Society's, Katrap Vidyalay Ground floor room no.1 Katrap gaon ,Badlapur east -421503",139
67 - Katrap,"Indian Education society ,Katrap Vidyalay Ground Floor Room no.2 Katrapgaon Badlapur East 421503",139
68 - Katrap,"Indian Education Society Katrap Vidyalay Ground floor room no.3 Katrap gaon ,Badlapur east -421503",139
69 - Katrap,"Indian Education society ,Katrap Vidyalay Ground Floor Room. No.4, Katrapgaon Badlapur East 421503",139
70 - Katrap,"Municipal Council hall,Shreeji Center, Partition no.1 Badlapur east 421503",139
71 - Katrap,"Municipal Council hall, Shreeji Center, Ground Floor, Partition no.2 Badlapur east 421503",139
72 - Katrap,"Municipal Council hall, Shreeji Center, Ground Floor, Partition no.3 Badlapur east 421503",139
73 - KatrapGaon,"Municipal Council hall, Shreeji Center, Ground Floor, Partition no.4 Badlapur east 421503",139
74 - Katrapgaon,"Municipal Council hall, Shreeji Center, Ground Floor, Partition no.5 Badlapur east 421503",139
75 - Katrapgaon,"Municipal Council hall, Shreeji Center, Ground Floor, Partition no.6 Badlapur east 421503",139
76 - Katrapgaon,chaitnya Vidyalay Marathi Medium MIDC rd ground flr room no.1 Katrap Badlapur east 421503,139
77 - Katrapgaon,chaitnya Vidyalay Marathi Medium MIDC rd ground flr Mandap Katrap Badlapur east 421503,139
78 - Katrapgaon,More Mangal Karyalay Mohan Palm rd Nr Bhagirati Plaza Shirgaon Ground floor Partition No.1 Badlapur east 421503,139
79 - Katrapgaon,"Indian Education Society's,Katrap Vidyalay Ground Floor partition no.1 ,Badlapur east -421503",139
80 - Katrapgaon,"Indian Education Society's,Katrap Vidyalay Ground Floor partition no.2 ,Badlapur east -421503",139
