PS No & Name,Address,Constituency Number
1 - Katai,"Zilla parishad primary school Kataigaon Old building, Room No1 Tal - Bhiwandi Dist - Thane 4 21302",136
2 - Katai,"Zilla parishad primary school Kataigaon Old building, Room No 3 Tal - Bhiwandi Dist - Thane 4 21302",136
3 - Katai,"Anganvadi kendra, Katai - 1 Tal - Bhiwandi Dist - Thane 4 21302",136
4 - Katai,"Zilla Parishad School, Kataibag, behind old Grampanchayat office, Room No. 2 Tal - Bhiwandi Dist - Thane 4 21302",136
5 - Katai,"Saraswati Mahila Mandal Hall, Kataigaon Tal - Bhiwandi Dist - Thane 4 21302",136
6 - Katai,"Zilla parishad primary school Kataigaon Old building, Room No. 2",136
7 - Katai,"Zilla parishad primary school kataibaugh behind old grampanchayat office, Room No. 1 Tal - Bhiwandi Dist - Thane 4 21302",136
8 - Mangatpada,"Zilla parishad primary school mangatpada katai, Room No. 1 Tal - Bhiwandi Dist - Thane 4 21302",136
9 - Mangatpada,"Zilla parishad primary school mangatpada katai, Room No. 2 Tal - Bhiwandi Dist - Thane 4 21302",136
10 - Khoni,"Zilla parishad primary school, Khoni Gaon, Near Water Tank, Room No. 1 Tal - Bhiwandi Dist - Thane 4 21302",136
11 - Khoni,"Zilla parishad primary school, Khoni Gaon, Near Water Tank, Room No. 2 Tal - Bhiwandi Dist - Thane 4 21302",136
12 - Khoni,"Shad adam shaikh polytechnical school Ground, Pandal no 1, khadipar, Tal - Bhiwandi",136
13 - Khoni,"Shad adam shaikh polytechnical school Ground, Pandal no 2, khadipar, Tal - Bhiwandi",136
14 - Khoni,"Shad adam shaikh polytechnical school Ground, Pandal no 3, khadipar, Tal - Bhiwandi",136
15 - Khoni,"Shad adam shaikh polytechnical school Ground, Pandal no 4, khadipar, Tal - Bhiwandi",136
16 - Khoni,"Shad adam shaikh polytechnical school Ground, Pandal no 5, khadipar, Tal - Bhiwandi",136
17 - Khoni,"Shad adam shaikh polytechnical school Ground, Pandal no 6, khadipar, Tal - Bhiwandi",136
18 - Khoni,"Shad adam shaikh polytechnical school Ground, Pandal no 7, khadipar, Tal - Bhiwandi",136
19 - Khoni,"Al-Ummat Urdu High School, Ground Floor, Room No - 1 Tal - Bhiwandi Dist - Thane 4 21302",136
20 - Khoni,"Al-Ummat Urdu High School, Ground Floor, Room No - 7 Tal - Bhiwandi Dist - Thane 4 21302",136
21 - Khoni,"Shad adam shaikh polytechnical school Ground, Pandal no 8, khadipar, Tal - Bhiwandi",136
22 - Khoni,"Shad adam shaikh polytechnical school Ground, Pandal no 9, khadipar, Tal - Bhiwandi",136
23 - Khoni,"Al-Ummat Urdu High School, Ground Floor, Room No - 8 Tal - Bhiwandi Dist - Thane 4 21302",136
24 - Khoni,"Al-Ummat Urdu High School, Ground Floor, Room No - 9 Tal - Bhiwandi Dist - Thane 4 21302",136
25 - Khoni,"Shad adam shaikh polytechnical school Ground, Pandal no 10, khadipar, Tal - Bhiwandi Dist - Thane pin 421302",136
26 - Khoni,"Shad adam shaikh polytechnical school Ground, Pandal no 11, khadipar, Tal - Bhiwandi Dist - Thane pin 421302",136
27 - Shelar,"Zilla parishad primary school shelar, New Building, Ground Floor, Room No. 1 Tal - Bhiwandi Dist - Thane 4 21302",136
28 - Shelar,"Late Santosh Shantaram Bhoir Junior College, Shelar, Ground Floor, Room No. 9 Tal - Bhiwandi Dist - Thane 4 21302",136
29 - Shelar,"Zilla parishad primary school shelar, New Building, Ground Floor, Room No. 2 Tal - Bhiwandi Dist - Thane 4 21302",136
30 - Shelar,"Zilla parishad primary school shelar, New Building, Ground Floor, Room No. 3 Tal - Bhiwandi Dist - Thane 4 21302",136
31 - Shelar,"Zilla parishad primary school shelar, New Building, Ground Floor, Room No. 4 Tal - Bhiwandi Dist - Thane 4 21302",136
