PS No & Name,Address,Constituency Number
1 - Chowk,"Mira Bhaindar Municipal School No. 11, West Side Ground Floor, Hall Partition No. 1, Chowk Village, Dist. Thane, Pin - 401106",145
2 - Chowk,"Mira Bhaindar Municipal School No. 11, West Side Ground Floor, Hall Partition No. 2, Chowk Village, Dist. Thane, Pin - 401106",145
3 - Pali,"Mira Bhaindar Municipal Corporation School No.12, Beside Samaj Mandir Partition No. 1, Dist. Thane, Pin - 401106",145
4 - Pali,"Mira Bhaindar Municipal Corporation School No.12, Beside Samaj Mandir Partition No. 2, Dist. Thane, Pin - 401106",145
5 - Pali,"Mira Bhaindar Municipal School No.12, Hall Partition No.1, Dist.Thane, Pin Code - 401106",145
6 - Pali,"Mira Bhaindar Municipal School No.12, Hall Partition No.2, Dist.Thane, Pin Code - 401106",145
7 - Uttan,"St. Joseph's Marathi School, Old Building, Left Side, Ground Floor, Room No. 1, Uttan, Dist. Thane, Pin Code - 401106",145
8 - Uttan,"St. Joseph's Marathi School, Old Building, Left Side, Ground Floor, Room No. 2, Uttan, Dist. Thane, Pin Code - 401106",145
9 - Uttan,"St. Joseph's English School, New Building, Left Side, Ground Floor, Room No. 1, Uttan, Dist. Thane, Pin Code - 401106",145
10 - Uttan,"St. Joseph's English School, New Building, Left Side, Ground Floor, Room No. 2, Uttan, Dist. Thane, Pin Code - 401106",145
11 - Uttan,"St. Joseph's English School, New Building, Left Side, Ground Floor, Room No. 3, Uttan, Dist. Thane, Pin Code - 401106",145
12 - Uttan,"St. Joseph's English School, New Building, Left Side, Ground Floor, Room No. 4, Uttan, Dist. Thane, Pin Code - 401106",145
13 - Uttan,"St. Joseph's English School, New Building, Left Side, Ground Floor, Room No. 5, Uttan, Dist. Thane, Pin Code - 401106",145
14 - Uttan,"St. Joseph Marathi School, New Building, Left Hand Side, Ground Floor, Room No.6, Uttan, Tal. & Dist. -Thane, Pin - 401106",145
15 - Uttan,"St. Joseph Marathi School, New Building, Left, Rear, Prayer Hall, Partition No. 1, Uttan, Dist. Thane, Pin Code - 401106",145
16 - Uttan,"St. Joseph Marathi School, New Building, Left, Rear, Prayer Hall, Partition No. 2, Uttan, Dist. Thane, Pin Code - 401106",145
17 - Uttan,"St. Joseph Marathi School, Old Building, Right Side, Ground Floor, Room No.1, Uttan, Tal. & Dist. -Thane, Pin - 401106",145
18 - Uttan,"St. Joseph Marathi School, Old Building, Right Side, Ground Floor, Room No.2, Uttan, Tal. & Dist. -Thane, Pin - 401106",145
19 - Uttan,"St. Joseph Marathi School, Old Building, Right Side, Ground Floor, Room No.3, Uttan, Tal. & Dist. -Thane, Pin - 401106",145
20 - Uttan,"St. Joseph Marathi School, Old Building, Right Side, Ground Floor, Room No.4, Uttan, Tal. & Dist. -Thane, Pin - 401106",145
21 - Uttan,"St. Joseph Marathi School, Old Building, Right Side, Ground Floor, Room No.5, Uttan, Tal. & Dist. -Thane, Pin - 401106",145
22 - Dongari,"Belan Mauli church School, Dongari, Ground Floor, Room No.1, Tal. & Dist. -Thane, Pin - 401106",145
23 - Dongari,"Belan Mauli church School, Dongari, Ground Floor, Room No.2, Tal. & Dist. -Thane, Pin - 401106",145
24 - Bhaindar (Weat),"Holy Cross High School, Ground Floor, Room No.1, Bhaindar (W), Tal. & Dist. -Thane, Pin - 401101",145
25 - Bhaindar (W.),"Holy Cross High School, Ground Floor, Room No.2, Bhaindar (W), Tal. & Dist. -Thane, Pin - 401101",145
26 - Bhaindar (W.),"Holy Cross High School, Ground Floor, Room No.3, Bhaindar (W), Tal. & Dist. -Thane, Pin - 401101",145
27 - Bhaindar (W.),"Holy Cross High School, Ground Floor, Room No.4, Bhaindar (W), Tal. & Dist. -Thane, Pin - 401101",145
28 - Bhaindar (W.),"Holy Cross High School, Ground Floor, Room No.5, Bhaindar (W), Tal. & Dist. -Thane, Pin - 401101",145
29 - Bhaindar(W.),"Holy Cross High School, Ground Floor, Room No.6, Bhaindar (W), Tal & Tal.Dist -Thane, Pin - 401101",145
30 - Bhaindar(W.),"Holy Cross High School, Ground Floor, Room No. 10,Bhaindar (W), Tal & Tal.Dist -Thane, Pin - 401101",145
31 - Bhaindar (W.),"Holy Cross High School, Ground Floor, Room No.7, Bhaindar (W), Tal. & Dist. -Thane, Pin - 401101",145
32 - Bhaindar (W.),"Holy Cross High School, Ground Floor, Room No.8, Bhaindar (W), Tal. & Dist. -Thane, Pin - 401101",145
33 - Bhaindar (W.),"Holy Cross High School, Ground Floor, Room No.9, Bhaindar (W), Tal. & Dist. -Thane, Pin - 401101",145
