PS No & Name,Address,Constituency Number
1 - Gorsai,"Gram Panchayat Office, Ground Floor Room No.1, Gorsai,Tal. Bhiwandi,Dist.Thane, Pincode No. 421302",137
2 - Gorsai,"Zilla Parishad Anganwadi Gorsai, Tal. Bhiwandi,Dist.Thane, Pincode No. 421302",137
3 - Savande,"Zilla Parishad Primary School New Building, Library, Savande, Tal. Bhiwandi,Dist.Thane, Pincode No. 421302",137
4 - Savande,"Zilla Parishad Primary School New Building, Savande, Tal. Bhiwandi,Dist.Thane, Pincode No. 421302",137
5 - Bhinar,"Zilla Parishad Primary School Bhinar, Room No.1, Tal. Bhiwandi,Dist.Thane, Pincode No. 421302",137
6 - Bhinar,"Zilla Parishad Primary School Bhinar, Room No.2, Tal. Bhiwandi,Dist.Thane, Pincode No. 421302",137
7 - Nimbavali,"Zilla Parishad Primary School, Room No. 1 Nimbavali,Tal. Bhiwandi,Dist.Thane, Pincode No. 421302",137
8 - Walshind,"Zilla Parishad Primary School Walshind, Tal. Bhiwandi,Dist.Thane, Pincode No. 421302",137
9 - Old Ward No 6 Chavindra,"B.N.C.M.C. School No. 49, Pogaon, Room no 1, Tal. Bhiwandi, Dist. Thane, Pincode No.421302",137
10 - Old Ward No 6 Chavindra,"B.N.C.M.C. School Chavindra, Ground Floor, Room No. 2, Tal. Bhiwandi, Dist. Thane, Pincode No.421302",137
11 - Old Ward No 6 Chavindra,"B.N.C.M.C. School No. 78 Gurcharanpada, Room No. 1, Tal. Bhiwandi, Dist. Thane, Pincode No.421302",137
12 - Old Ward No 6 Chavindra,"B.N.C.M.C. School Chavindra, Ground Floor, Room No. 3, Tal. Bhiwandi, Dist. Thane, Pincode No.421302",137
13 - Old Ward No 6 Chavindra,"B.N.C.M.C. School Chavindra, Ground Floor Room No. 1, Tal. Bhiwandi, Dist. Thane, Pincode No.421302",137
14 - Old Ward No 6 Chavindra,"B.N.C.M.C. School Chavindra, Ground Floor, Room No. 4, Tal. Bhiwandi, Dist. Thane, Pincode No.421302",137
15 - Old Ward No 6 Chavindra,"Ashirwad Hindi High School, Chavindra, Room No. 1, Tal. Bhiwandi, Dist. Thane, Pincode No.421302",137
16 - Old Ward No 6 Chavindra,"Ashirwad Hindi High School, Chavindra, Room No. 2, Tal. Bhiwandi, Dist. Thane, Pincode No.421302",137
17 - Old Ward No 38 Khandupada,"B.N.C.M.C. School No.86 Bala Compound, Nizampura Ground Floor Room No.1, Tal. Bhiwandi,Dist.Thane, Pincode No. 421302",137
18 - Old Ward No 38 Khandupada,"B.N.C.M.C. School No.86 Bala Compound, Nizampura Ground Floor Room No.2, Tal. Bhiwandi, Dist. Thane, Pincode No.421302",137
19 - Old Ward No 38 Khandupada,"B.N.C.M.C. School No.86 Bala Compound, Nizampura Ground Floor Room No.3, Tal. Bhiwandi,Dist.Thane, Pincode No. 421302",137
20 - Old Ward No 38 Khandupada,"B.N.C.M.C. School No.86 Bala Compound, Nizampura Ground Floor Room No.4, Tal. Bhiwandi,Dist.Thane, Pincode No. 421302",137
21 - Old Ward No 38 Khandupada,"B.N.C.M.C. School No.86 Bala Compound, Nizampura Ground Floor Room No.5, Tal. Bhiwandi,Dist.Thane, Pincode No. 421302",137
22 - Old Ward No 38 Khandupada,"B.N.C.M.C. School No.86 Bala Compound, Nizampura Ground Floor Room No.6, Tal. Bhiwandi, Dist. Thane, Pincode No.421302",137
23 - Old Ward No 38 Khandupada,"B.N.C.M.C. School No.86 Bala Compound, Nizampura, School Front Open Ground Mandap No. 1, Tal. Bhiwandi, Dist. Thane, Pincode No.421302",137
24 - Old Ward No 38 Khandupada,"B.N.C.M.C. School No.86 Bala Compound, Nizampura, School Front Open Ground Mandap No. 5, Tal. Bhiwandi, Dist. Thane, Pincode No.421302",137
25 - Old Ward No 38 Khandupada,"B.N.C.M.C. School No.86 Bala Compound, Nizampura, School Front Open Ground Mandap No. 2, Tal. Bhiwandi, Dist. Thane, Pincode No.421302",137
26 - Old Ward No 38 Khandupada,"B.N.C.M.C. School No.86 Bala Compound, Nizampura, School Front Open Ground Mandap No. 6,Tal. Bhiwandi, Dist. Thane, Pincode No.421302",137
