PS No & Name,Address,Constituency Number
1 - Kharegaon,T.M.C. School No. 67 Kharegaon Ground Floor Room No.1 Pin- 400605,149
2 - Kharegaon,T.M.C. School No. 67 Kharegaon Ground Floor Room No.2 Pin- 400605,149
3 - Kharegaon,T.M.C. School No. 67 Kharegaon Ground Floor Kharegaon Ground Floor Office Pin- 400605,149
4 - Kharegaon,T.M.C. School No. 67 KHAREGAON GROUND FLOOR ROOM NO. 3 Pin- 400605,149
5 - Kharegaon,Ganesh Vidyalaya Kharegaon Ground Floor Room no. 1 Pin- 400605,149
6 - Kharegaon,Ganesh Vidyalaya Kharegaon Ground Floor Room no. 2 Pin- 400605,149
7 - Kharegaon,Ganesh Vidyalaya Kharegaon Ground Floor Room no. 3 Pin- 400605,149
8 - Kharegaon,Ganesh Vidyalaya Kharegaon Ground Floor pendol No. 1- Pin- 400605,149
9 - Kharegaon,"Ganesh Vidyalaya, Navin Chal Kharegaon Room no. 4 Pin- 400605",149
10 - Kharegaon,"Ganesh Vidyalaya, Navin Chal Kharegaon Room No. 5 Pin- 400605",149
11 - Kharegaon,DEVATA COLLEGE OF EDUCATION AND RESEARCH GROUND FLOOR ROOM NO. 1 PIN-400605,149
12 - Kharegaon,DEVATA COLLEGE OF EDUCATION AND RESEARCH GROUND FLOOR ROOM NO. 2 Pin- 400605,149
13 - Kharegaon,DEVATA COLLEGE OF EDUCATION AND RESEARCH GROUND FLOOR ROOM NO.3 400605,149
14 - Kharegaon,DEVATA COLLEGE OF EDUCATION AND RESEARCH GROUND FLOOR pendol NO. 1 Pin- 400605,149
15 - Kharegaon,DEVATA COLLEGE OF EDUCATION AND RESEARCH GROUND FLOOR pendol NO. 2- PIN-400605,149
16 - Kharegaon,DEVATA COLLEGE OF EDUCATION AND RESEARCH GROUND FLOOR KINDERGARTEN ROOM NO. 1- PIN-400605,149
17 - Kharegaon,DEVATA COLLEGE OF EDUCATION AND RESEARCH GROUND FLOOR KINDERGARTEN ROOM NO. 2-pin- 400605,149
18 - Kharegaon,DEVATA COLLEGE OF EDUCATION AND RESEARCH Ground Floor pendol NO. 3- Pin- 400605,149
19 - Kalwa,T.M.C. School No.29 Mahatma Phule Nagar Ground Floor Room no. 1 PIN-400605,149
20 - Kalwa,T.M.C. School No.29 Mahatma Phule Nagar Ground Floor Room no. 2 PIN-400605,149
21 - Kalwa,T.M.C. School No.29 Mahatma Phule Nagar Ground Floor pendol No. 2 Pin- 400605,149
22 - Kalwa,T.M.C. School No.29 Mahatma Phule Nagar Ground Floor pendol No. 1 Pin- 400605,149
23 - Kalwa,Executive Engineer Irrigation Department Kalwa Ground Floor pendol -1- Pin-400605,149
24 - Kalwa,Executive Engineer Irrigation Department Kalwa Ground Floor pendol- 2- Pin-400605,149
25 - Kalwa,Executive Engineer Irrigation Department Kalwa Ground Floor pendol-3 - Pin-400605,149
26 - Kalwa,Executive Engineer Irrigation Research Department Kalwa Thane Pin- 400605,149
27 - Kalwa,Executive Engineer Irrigation Research Division Kalwa Ground Floor pendol No. 1-THANE PIN- 400605,149
28 - Kalwa,"T.M.C. School No.68, Parsik Ground Floor Room no. 1 PIN-400605",149
29 - Kalwa,"T.M.C. School No.68, Parsik Ground Floor Room no. 2 PIN-400605",149
30 - Kalwa,"T.M.C. School No.68, Parsik Ground Floor Room no. 3 PIN-400605",149
31 - Kalwa,"T.M.C. School No.68, Parsik Ground Floor pendol No. 2 PIN-400605",149
32 - Kalwa,"T.M.C. School No.68, Parsik Ground Floor Room no. 4 PIN-400605",149
33 - Kalwa,"T.M.C. School No.68, Parsik Ground Floor pendol No. 3 PIN-400605",149
34 - Kalwa,"T.M.C. School No.68, Parsik Ground Floor pendol No.1 Pin-400605",149
35 - Kalwa,MANISHA SCHOOL KALWA GROUND FLOOR ROOM NO. 1- PIN-400605,149
36 - Kalwa,Manisha Vidyalaya Kalwa Ground Floor Room No 2 Pin-400605,149
37 - Kalwa,MANISHA SCHOOL KALWA GROUND FLOOR ROOM NO. 3 PIN-400605,149
38 - Kalwa,MANISHA SCHOOL KALWA GROUND FLOOR ROOM NO. 4 Pin- 400605,149
39 - Kalwa,MANISHA SCHOOL KALWA GROUND FLOOR ROOM NO. 5 PIN-400605,149
40 - Kalwa,MANISHA SCHOOL KALWA GROUND FLOOR ROOM NO. 6 PIN-400605,149
41 - Kalwa,MANISHA SCHOOL KALWA GROUND FLOOR ROOM NO. 7 PIN-400605,149
42 - Kalwa,MANISHA SCHOOL KALWA GROUND FLOOR ROOM NO. 8 PIN-400605,149
43 - Kalwa,Manisha Vidyalaya Kalwa Ground Floor pendol No. 1-pin- 400605,149
44 - Kalwa,Manisha Vidyalaya Kalwa Ground Floor pendol No. 2- PIN-400605,149
45 - Kalwa,Manisha Vidyalaya Kalwa Ground Floor pendol No. 3- Pin- 400605,149
46 - Kalwa,Manisha Vidyalaya Kalwa Ground Floor pendol No. 4 - PIN-400605,149
47 - Kalwa,Manisha Vidyalaya Kalwa Ground Floor pendol No. 5 - Pin- 400605,149
48 - Kalwa,Sub Divisional Officer Hydrology Project Sub Divisional Office Kalwa Ground Floor - Pin- 400605,149
49 - Kalwa,SUBDIVISIONAL ENGINEER IRRIGATION SUBDIVISION GROUND FLOOR PARTITION NO. 1 - PIN-400605,149
50 - Kalwa,SUBDIVISIONAL ENGINEER IRRIGATION SUBDIVISION GROUND FLOOR PARTITION NO. 2- PIN-400605,149
51 - Kalwa,T.M.C. School no. 4 & 6 Ground Floor pendol No. 1- PIN-400605,149
52 - kalwa,"T.m.c School no. 4 & 6, Ground floor, pendol no.7",149
53 - Kalwa,T.M.C. School no. 4 & 6 Ground Floor pendol No. 2- Pin- 400605,149
54 - Parsik,T.M.C. School no. 4 & 6 Ground Floor pendol NO. 3- PIN-400605,149
55 - kalwa,"T.m.c School no. 4 & 6, Ground floor, pendol no.8",149
56 - Parsik,T.M.C. School no. 4 & 6 Ground Floor pendol No. 4 - PIN-400605,149
57 - Parsik,T.M.C. School no. 4 & 6 Ground Floor pendol No. 6 - PIN-400605,149
58 - Parsik,T.M.C. School no. 4 & 6 Ground Floor pendol No. 5- PIN-400605,149
59 - Parsik Nagar Sand Port,Kaivalya Vidyalaya Parsik Reti Bandar Ground Floor Room No.1 - Pin-400612,149
60 - Parsik Nagar Sand Port,Kaivalya Vidyalaya Parsik Reti Bandar Pati Back Side Ground Floor Room No. 2- PIN-400612,149
61 - Parsik Nagar Sand Port,Kaivalya Vidyalaya Parsik Reti Bandar Pati Back Side Ground Floor Room No. 3- PIN-400612,149
62 - Parsik Nagar Sand Port,Kaivalya Vidyalaya Parsik Reti Bandar Pati Back Side Ground Floor Room No.4- Pin- 400605,149
63 - Parsik Nagar Sand Port,Kaivalya Vidyalaya Parsik Reti Bandar Patima Back Ground Floor Room No.5 - Pin- 400605,149
64 - Kalwa,"Padmavati Vidyalaya, Dattawadi Kalwa Ground Floor Parking Partition No. 1 - PIN-400605",149
65 - Kalwa,"Padmavati Vidyalaya, Dattawadi Kalwa Ground Floor Parking Partition No. 2 - Pin- 400605",149
66 - Kalwa,"Padmavati Vidyalaya, Dattawadi Kalwa Ground Floor Parking Partition No. 3- PIN-400605",149
67 - Kalwa,T.M.C. School no. 4 & 6 ground floor room no. 1- PIN-400605,149
68 - Kalwa,T.M.C. School no. 4 & 6 ground floor room no. 2- Pin- 400605,149
69 - Mumbra,"T.M.C. School No. 93, Mumbra Reti Bandar Ground Floor Room No.1 Pin-400612",149
70 - Mumbra,"T.M.C. School No. 93, Mumbra Reti Bandar Ground Floor Room No.2 Pin-400612",149
71 - Kalwa,"T.M.C. School no. 69,70,71 OLD BUILDING kalwa GROUND FLOOR ROOM NO 1 PIN-400605",149
72 - Kalwa,"T.M.C. School no. 69,70,71 OLD BUILDING kalwa GROUND FLOOR ROOM NO. 2 PIN-400605",149
73 - Kalwa,"T.M.C. School no. 69,70,71 Old Building Kalwa Ground Floor Room No.3 Pin-400605",149
74 - Kalwa,"T.M.C. School no. 69,70,71 OLD BUILDING kalwa GROUND FLOOR ROOM NO. 4 Pin- 400605",149
75 - Kalwa,"T.M.C. School no. 69,70,71 Old Building Kalwa Ground Floor Partition No.1- Pin-400605",149
76 - Kalwa,"T.M.C. School no. 69,70,71 Old Building Kalwa Ground Floor Partition No.2- PIN-400605",149
77 - Kalwa,"T.M.C. School no. 69,70,71 OLD BUILDING kalwa GROUND FLOOR PARTITION NO.3- PIN-400605",149
78 - Kalwa,Sahakar vidyaprasarak mandal Kalwa Ground Floor Room no. 1- PIN-400605,149
79 - Kalwa,Sahakar vidyaprasarak mandal Kalwa Ground Floor pendol no. 3 - PIN-400605,149
80 - Kalwa,Sahakar vidyaprasarak mandal Kalwa Ground Floor Room no. 2 -PIN- 400605,149
81 - Kalwa,Sahakar vidyaprasarak mandal Kalwa Ground Floor Room no. 3 - PIN-400605,149
82 - Kalwa,Sahakar vidyaprasarak mandal Kalwa Ground Floor Room no. 4-pin- 400605,149
83 - Kalwa,Sahakar vidyaprasarak mandal Kalwa Ground Floor Room no. 5-pin- 400605,149
84 - Kalwa,Sahakar vidyaprasarak mandal Kalwa Ground Floor Room no. 6 PIN-400605,149
85 - Kalwa,Sahakar vidyaprasarak mandal KALWA GROUND FLOOR ROOM NO. 7 PIN-400605,149
86 - Kalwa,Sahakar vidyaprasarak mandal Kalwa Ground Floor pendol no. 1 - PIN-400605,149
87 - Kalwa,Sahakar vidyaprasarak mandal Kalwa Ground Floor pendol No.2- PIN-400605,149
88 - Kalwa,T.M.C. School No.4 & 6 Gholai Nagar Kalwa Ground Floor Room No-3 Pin- 400605,149
89 - kalwa,"T.m.c School no. 4 & 6, Ground floor, Room no.4",149
90 - Kalwa,"T.M.C.School No.129, Atkoneshwar Nagar, Kalwa Health Department Office Ground Floor Pin-400605",149
