PS No & Name,Address,Constituency Number
"1 - F CABIN ROAD, SHIVAJI NAGAR KALYAN EAST","Shrimant Chhatrapati Shivaji Maharaj Library, Shivaji Nagar, Valdhuni, Room No.1 Taluka-Kalyan, District Thane 421306",142
2 - KOLASHEWADI KALYAN EAST,"Devidayal Hindi High School Kalyan East Ground Floor Room No 4, Tal- Kalyan, Dist- Thane, 421306",142
3 - KOLASHEWADI KALYAN EAST,"Devidayal Hindi High School Site Passage Ground Floor Mandap Partition No 1 Tal- Kalyan, Dist- Thane, 421306",142
4 - KOLASHEWADI KALYAN EAST,"Devidayal Hindi High School Site Passage Ground Floor Mandap Partition No 2 Tal- Kalyan, Dist- Thane, 421306",142
5 - KOLASHEWADI KALYAN EAST,"Devidayal Hindi High School Site Passage Ground Floor Mandap Partition No 3 Tal- Kalyan, Dist- Thane, 421306",142
6 - KOLASHEWADI KALYAN EAST,"Devidayal Hindi School Ground Floor Room No - 1, Kolashewadi, , Ground Floor, Tal- Kalyan, Dist Thane 421306",142
7 - KOLASHEWADI KALYAN EAST,"Devidayal Hindi School Kolashewadi, Ground Floor, Room No - 2 Tal- Kalyan, Dist Thane 421306",142
8 - KOLASHEWADI KALYAN EAST,"Devidayal Hindi School,Kolashewadi, Ground Floor, Room No - 3 Tal- Kalyan, Dist Thane 421306",142
9 - KOLASHEWADI KALYAN EAST,"St. Judes English Medium School, Near Muncipal Hospital Narhari Chowk, Ground floor, Room No - 1 Tal- Kalyan, Dist Thane 421306",142
10 - KARPEWADI KALYAN EAST,"Royal High school, Tisgaon Road, Ground floor, Room No - 1 Tal- Kalyan, Dist Thane 421306",142
11 - KARPEWADI KALYAN EAST,"Royal High school, Tisgaon Road, Ground floor, Room No - 2 Tal- Kalyan, Dist Thane 421306",142
12 - KARPEWADI KALYAN EAST,"Royal High school, Tisgaon Road, Ground floor, Room No - 3 Tal- Kalyan Dist Thane, 421306",142
13 - KARPEWADI KALYAN EAST,"Royal High school, Tisgaon Road, Ground floor, Room No - 4 Tal- Kalyan Dist Thane, 421306",142
14 - KARPEWADI KALYAN EAST,"Jagruti Mandal, Nalanda Vidyalaya, Primary School, Karpe Wadi, Tisgaon, Ground floor, Room No - 1 Tal- Kalyan Dist Thane, 421306",142
15 - KARPEWADI KALYAN EAST,"Jagruti Mandal, Nalanda Vidyalaya, Primary School, Karpe Wadi, Tisgaon, Ground floor, Room No - 3 Tal- Kalyan Dist Thane, 421306",142
