PS No & Name,Address,Constituency Number
1 - Diva Station,"Thane M.C. School No. 79/98, Ground Floor, Room No.1, Diva Station (W.), Pin Code No. - 400612",144
2 - Diva Station,"Thane M.C. School No. 79/98, Ground Floor, Room No.2, Diva Station (W.), Pin Code No. - 400612",144
3 - Diva Station,"Thane M.C. School No. 79/98, Ground Floor, Room No.3, Diva Station (W.), Pin Code No. - 400612",144
4 - Diva Station,"Thane M.C. School No. 79/98, Ground Floor, Room No.4, Diva Station (W.), Pin Code No. - 400612",144
5 - Diva Station,"Ground Near Thane M.C. School No. 79/98, Mandap No.1, Beside Diva Railway Station, Pin Code No. - 400612",144
6 - Diva Station,"Ground Near Thane M.C. School No. 79/98, Mandap No.2, Beside Diva Railway Station, Pin Code No. - 400612",144
7 - Diva Station,"Ground Near Thane M.C. School No. 79/98, Mandap No.3, Beside Diva Railway Station, Pin Code No. - 400612",144
8 - Diva Station,"Ground Near Thane M.C. School No. 79/98, Mandap No.4, Beside Diva Railway Station, Pin Code No. - 400612",144
9 - Diva Station,"Ground Near Thane M.C. School No. 79/98, Mandap No.5, Beside Diva Railway Station, Pin Code No. - 400612",144
10 - Diva Station,"Ground Near Thane M.C. School No. 79/98, Mandap No.6, Beside Diva Railway Station, Pin Code No. - 400612",144
11 - Diva Station,"Ground Near Thane M.C. School No. 79/98, Mandap No.7, Beside Diva Railway Station, Pin Code No. - 400612",144
12 - Diva Station,"Ground Near Thane M.C. School No. 79/98, Mandap No.8, Beside Diva Railway Station, Pin Code No. - 400612",144
13 - Diva Station,"Ground Near Thane M.C. School No. 79/98, Mandap No.9, Beside Diva Railway Station, Pin Code No. - 400612",144
14 - Diva Station,"Ground Near Thane M.C. School No. 79/98, Mandap No.10, Beside Diva Railway Station, Pin Code No. - 400612",144
15 - Diva Station,"Ground Near Thane M.C. School No. 79/98, Mandap No.11, Beside Diva Railway Station, Pin Code No. - 400612",144
16 - Diva Station,"Ground Near Thane M.C. School No. 79/98, Mandap No.1, Opposite Parvatibai Heights Building, Near Diva Railway Station, Pin Code No. - 400612",144
17 - Diva Station,"Thane M.C. School No. 79/98, Near School Ground, Mandap No.2, Opposite Parvatibai Heights Building, Near Diva Railway Station, Pin Code No. - 400612",144
18 - Diva Station,"Thane M.C. School No. 79/98, Near School Ground, Mandap No.3, Opposite Parvatibai Heights Building, Near Diva Railway Station, Pin Code No. - 400612",144
19 - Diva Station,"Thane M.C. School No. 79/98, Near School Ground, Mandap No.4, Opposite Parvatibai Heights Building, Near Diva Railway Station, Pin Code No. - 400612",144
20 - Diva Station,"Thane M.C. School No. 79/98, Near School Ground, Mandap No.5, Opposite Parvatibai Heights Building, Near Diva Railway Station, Pin Code No. - 400612",144
21 - Diva Station,"Thane M.C. School No.80, Old Building, Ground Floor, Room No.1, Sabe, Pin Code No. - 400612",144
22 - Diva Station,"Thane M.C. School No.80, Old Building, Ground Floor, Room No.2, Sabe, Pin Code No. - 400612",144
23 - Diva Station,"Thane M.C. School No.80, Old Building, Ground Floor, Room No.3, Sabe, Pin Code No. - 400612",144
24 - Diva Station,"Thane M.C. School No.80, New Building, Ground Floor, Room No.1, Sabe, Pin Code No. - 400612",144
25 - Diva Station,"Diva High School and Junior College, Ground Floor, Room No.1, Diva (East), Pin Code No. - 400612",144
26 - Diva Station,"Diva High School and Junior College, Ground Floor, Room No.2, Diva (East), Pin Code No. - 400612",144
27 - Diva Station,"Diva High School and Junior College, Ground Floor, Room No.3, Diva (East), Pin Code No. - 400612",144
28 - Diva Station,"Diva High School and Junior College, Ground Floor, Room No.4, Diva (East), Pin Code No. - 400612",144
29 - Diva Station,"Diva High School and Junior College, Ground Floor, Room No.5, Diva (East), Pin Code No. - 400612",144
30 - Diva Station,"Diva High School and Junior College Ground, Mandap No.1, Diva (East) - Pin Code No. - 400612",144
